name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.2804492463709961,0.0024935792,0.0010038124,0.011263944,0.4628616,0.00011287836,0.00067651307,0.061073646,0.46040022,0.00011374822,0
ISIC_0027859,0.7434887333706817,0.023084002,0.0004837967,0.3579644,0.003143851,0.00042634466,0.0015578502,0.4782528,0.13465902,0.0004279066,0
ISIC_0030591,0.3843155499790246,0.6864634,0.0009082075,0.0339871,0.13250673,0.00011333649,8.899414e-05,0.112489946,0.03331316,0.00012912297,0
ISIC_0031366,0.4081219395340255,0.0017615391,0.0005172611,0.010929304,0.0023480991,0.00045818696,0.00063307886,0.12675759,0.8561632,0.00043174735,0
ISIC_0025396,0.6289626927285741,0.001406474,0.0020594478,0.011276791,0.005396256,0.0037173668,0.01088415,0.31880593,0.6429553,0.003498222,0
ISIC_0031922,0.06331256807032114,0.39469865,0.0070851464,0.027293535,0.56691086,7.6240576e-05,0.00033028147,0.0024782713,0.0010542286,7.280625e-05,0
ISIC_0031377,0.33554158457790584,0.00078051136,0.00062919914,0.018820418,0.0023682017,0.0006239232,0.0018345872,0.08626413,0.8881705,0.0005085646,1
ISIC_0026103,0.930595886251444,0.0044600354,0.00010346746,0.014760061,0.0016282485,0.00054569123,0.0007332432,0.8665449,0.11065387,0.0005705007,0
ISIC_0027190,0.8606725615539162,0.00034033277,0.00019052482,0.15304367,0.001373268,0.00048110163,0.0013098592,0.70295584,0.13994867,0.0003566856,1
ISIC_0032126,0.9081724990136436,0.0038795918,7.1089446e-05,0.039454736,0.0013804031,0.00011054806,0.0003720323,0.8125706,0.14203608,0.00012495075,0
ISIC_0031394,0.3968579243818096,0.029232917,0.015359795,0.7712296,0.01742383,0.00060439913,0.0005380388,0.11988108,0.045095157,0.00063514744,0
ISIC_0028878,0.3232367286176319,0.0074426704,0.00082565856,0.71681887,0.008523172,0.00016444964,0.0004863451,0.08024663,0.18531194,0.00018030232,1
ISIC_0031306,0.14377397032594133,0.0002698908,0.00091669237,0.00048353974,0.0011586959,0.0002594111,0.0004008356,0.01656858,0.9797174,0.00022500889,0
ISIC_0030817,0.7536111701018029,0.00039080504,0.00041911085,0.032250773,0.0037930245,0.0017677539,0.02595601,0.49500918,0.43885395,0.0015593795,0
ISIC_0025651,0.3432195577527887,0.66710746,0.10739593,0.09856537,0.010975592,0.0018939155,0.0015915126,0.090137616,0.02050384,0.0018288172,1
ISIC_0031698,0.04082444629442164,0.0035464873,0.9882702,0.00070091605,0.0031743266,0.00050619995,0.0017554458,0.00062726473,0.000986772,0.00043231237,0
ISIC_0028964,0.2856251180007876,0.12608616,0.11078935,0.24713147,0.04679793,0.0016140338,0.006447732,0.063252576,0.3963185,0.0015622764,0
ISIC_0032186,0.8152450314853619,0.020283572,0.0013447982,0.18729368,0.00712386,0.0039609093,0.006751412,0.6077151,0.1615609,0.003965759,0
ISIC_0025703,0.41356317779945123,0.030401217,0.0015232154,0.8170545,0.005097107,0.000119790995,0.00031839154,0.13016225,0.015190195,0.0001332753,0
ISIC_0028354,0.09097057652284753,0.003149057,0.0019247283,0.9735262,0.008579559,2.5172792e-05,0.00020930983,0.006148886,0.00641652,2.0584268e-05,0
ISIC_0032372,0.3639998445097912,0.013439741,0.043350138,0.7260562,0.005446287,0.0029289308,0.03235916,0.101091824,0.073207125,0.0021206334,1
ISIC_0027486,0.5262397868617111,0.005849362,0.0023349968,0.021621669,0.005066404,0.00097155455,0.0012856846,0.2142705,0.74774975,0.0008501118,0
ISIC_0028548,0.927225805469571,0.006447642,0.0036686047,0.050894465,0.0010853332,0.00016739027,0.001045758,0.85840905,0.07811333,0.00016845643,1
ISIC_0031915,0.5534501816161262,0.0040369234,0.0011642572,0.08570477,0.009307236,0.00035892782,0.0015483066,0.23902443,0.65844923,0.00040592268,1
ISIC_0031519,0.6019019774370651,0.025659172,0.0027335105,0.22272971,0.34898335,0.00036895875,0.0018294428,0.2882012,0.10922878,0.0002658651,0
ISIC_0031311,0.19605889767129447,0.00023631612,0.00020569237,0.00041766124,0.0019085757,0.0004229962,0.0012837084,0.030684453,0.9643981,0.00044253704,0
ISIC_0031007,0.04539884342779646,0.061251704,0.8119105,0.12115017,0.0022665267,0.00016208188,0.0012107434,0.00090971636,0.0010135244,0.00012497407,0
ISIC_0031353,0.8368809044726091,0.008258963,0.005577199,0.21763888,0.005301811,0.00096838723,0.0019562617,0.65179145,0.10752774,0.0009793137,0
ISIC_0029080,0.5157998295820889,0.008183253,0.008098095,0.32079667,0.012283644,0.00056123146,0.0021956605,0.205276,0.44212818,0.00047728908,0
ISIC_0026260,0.7184620999092173,0.005132003,0.0006766685,0.01882052,0.0047443467,0.0020340343,0.0028720056,0.43882054,0.52492094,0.0019789804,0
ISIC_0030877,0.12433896296682699,0.8029648,0.02728139,0.14974576,0.0030853099,0.0005891155,0.0012127375,0.01225994,0.0023606117,0.0005003795,0
ISIC_0030942,0.5737965760464138,0.0045987726,0.0014220184,0.059613954,0.0058277845,0.00057302887,0.0025054216,0.25884303,0.6660731,0.00054286676,0
ISIC_0026923,0.03847090676449214,0.97061414,0.0031405897,0.023767931,0.0009417566,0.00010716254,0.0002679885,0.00050212786,0.0005672588,9.10919e-05,0
