name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.36766775358314896,0.077234074,0.5078204,0.3543823,0.019806737,0.0051193046,0.008142471,0.015431809,0.0073235296,0.004739358,0
derm-0002,0.7110295548627705,0.006819952,0.15822236,0.069149114,0.0045907903,0.0039625647,0.0068618148,0.2739906,0.47222906,0.0041738106,0
derm-0003,0.7637463499634312,0.0019681174,0.032548245,0.2685365,0.0017562095,0.0020353587,0.00276151,0.38858727,0.29977742,0.0020293808,0
derm-0004,0.8548786856286527,0.0017265169,0.004814151,0.21325481,0.0010293102,0.0011742467,0.0011022927,0.6642093,0.11151443,0.0011750049,0
derm-0005,0.5299706976140005,0.0040032915,0.027188996,0.02791029,0.016579852,0.0052440823,0.1880517,0.071839385,0.65399593,0.005186432,0
derm-0006,0.32324575952647605,0.004953195,0.00648201,0.07727041,0.010589452,0.004361695,0.39238074,0.008863387,0.49055195,0.004547135,0
derm-0007,0.3398733652992795,0.005842274,0.41828665,0.27811334,0.015049509,0.003916853,0.05864237,0.01102767,0.20547019,0.0036511247,0
derm-0008,0.7293931619953558,0.0021375695,0.0021741672,0.65258676,0.0011765703,0.0014960966,0.0042753844,0.31015652,0.024424361,0.0015726365,0
derm-0009,0.4314491025687405,0.008330057,0.038765393,0.66922873,0.004285729,0.0015739317,0.0016035151,0.030175973,0.2446167,0.0014199765,0
derm-0010,0.6963016115462894,0.0038381692,0.0129270675,0.35441172,0.0016381942,0.002318198,0.0026805915,0.24767323,0.3720958,0.0024170452,0
derm-0011,0.5560828688430886,0.0016254329,0.0039917226,0.6622833,0.0018600433,0.0017901065,0.0027000536,0.08849072,0.23561673,0.0016419273,0
derm-0012,0.846747828789466,0.0023263795,0.059568014,0.027730301,0.0025785563,0.0012660216,0.0026465743,0.63648784,0.26619133,0.0012048861,0
derm-0013,0.7994591982959853,0.008499816,0.015249732,0.17548148,0.010968969,0.0042063068,0.010473077,0.4857359,0.2853238,0.004060849,0
derm-0014,0.8004771560444243,0.0065928325,0.26979646,0.22762442,0.0011900534,0.0008371185,0.0007519625,0.4887351,0.0035481148,0.0009238754,0
derm-0015,0.630780328175015,0.0013545151,0.22609834,0.043081045,0.002098522,0.0012051577,0.0031785355,0.15559454,0.56627005,0.0011192318,0
derm-0016,0.3870721226103603,0.005026322,0.20654657,0.07507856,0.002244182,0.0018923626,0.0058035906,0.019168815,0.6825261,0.0017135149,0
derm-0017,0.4594554015832301,0.0009364242,0.0018746055,0.0984208,0.0021442682,0.0012525393,0.002763812,0.039243773,0.85231465,0.0010490831,0
derm-0018,0.6973427411991217,0.0025933355,0.009495468,0.7166464,0.0009587657,0.00080225867,0.0006926389,0.24945843,0.018593518,0.0007592367,0
derm-0019,0.7427575813382751,0.0018802586,0.047896948,0.0057062823,0.004516666,0.002270585,0.017129416,0.33895114,0.57958555,0.002063243,0
derm-0020,0.7984492617067974,0.007949311,0.21893373,0.24306636,0.0046490952,0.0026372531,0.006139318,0.4827725,0.03094144,0.002911089,0
derm-0021,0.23531804757393893,0.0012190733,0.010801588,0.16827048,0.001251224,0.00091829867,0.0014236511,0.0019408426,0.8133875,0.0007873959,0
derm-0022,0.6976767713459454,0.003606145,0.0067072376,0.15497226,0.006845787,0.003153309,0.01901143,0.25003356,0.5523213,0.0033489887,0
derm-0023,0.5210630718849377,0.051752325,0.2679999,0.41408753,0.022034464,0.008446894,0.015474612,0.06679799,0.14525579,0.008150454,0
derm-0024,0.4804235364517749,0.08771081,0.15674458,0.59449697,0.015072981,0.005364304,0.007858659,0.04732842,0.08027925,0.005144005,0
derm-0025,0.9505550176843458,0.001032605,0.0050067846,0.035004053,0.00028141422,0.00029685767,0.0002589437,0.95776504,9.994342e-05,0.00025443424,0
derm-0026,0.25886587304610104,0.004605996,0.036465287,0.93326277,0.0008199036,0.00066700927,0.0007537644,0.0031655391,0.019497128,0.0007625852,0
derm-0027,0.7950393754337556,0.005229018,0.21384795,0.014229203,0.004971002,0.0026282538,0.007052161,0.47285733,0.2768778,0.0023072974,0
derm-0028,0.6451826585136339,0.044872005,0.359245,0.39234394,0.006653736,0.0031588234,0.00567841,0.17271172,0.01211784,0.0032185593,0
derm-0029,0.7721413362144551,0.0010681378,0.39986396,0.00883053,0.0012232005,0.0011678477,0.011648286,0.40998703,0.16511914,0.001091876,0
derm-0030,0.8965485292743209,0.0018947608,0.06644041,0.09426606,0.0012371053,0.0013649578,0.0037155454,0.80686206,0.02285897,0.0013601868,0
derm-0031,0.5152135942959881,0.0021374163,0.5225175,0.015595676,0.0033310193,0.0026861602,0.07283585,0.063649714,0.31476566,0.0024809616,0
