name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.02533525973558426,0.00041594956,0.88653135,0.013732858,0.00052388693,0.00049045164,0.050187357,0.02533526,0.017009756,0.0057731047,0
derm-0002,0.0440761037170887,2.1550099e-05,0.9329809,0.013662594,2.5556776e-05,2.5323956e-05,0.005990191,0.044076104,0.002963722,0.00025401125,0
derm-0003,0.021176161244511604,0.00028564953,0.87080204,0.04836085,0.0003534568,0.00040910678,0.0044675684,0.021176161,0.053267986,0.0008771271,0
derm-0004,0.9679046273231506,0.00021129086,0.009713666,0.01312224,0.00011691874,0.00015564989,0.0031870338,0.9679046,0.0014512104,0.0041373977,0
derm-0005,0.2086060643196106,0.00034351723,0.3126966,0.008476737,0.00044626996,0.00042703765,0.05998198,0.20860606,0.40288883,0.00613298,0
derm-0006,0.005540122278034687,0.00012192091,0.004475038,0.011908603,8.3068895e-05,8.3078354e-05,0.9684101,0.0055401223,0.008652816,0.00072534964,0
derm-0007,0.01440572738647461,0.0004394791,0.12740073,0.0049835863,0.00051379105,0.00049490924,0.835,0.014405727,0.0017933337,0.014968446,0
derm-0008,0.8624238967895508,0.00046740158,0.0544916,0.0702964,0.00028557214,0.00048183958,0.0018731847,0.8624239,0.0039966446,0.005683478,0
derm-0009,0.001955559477210045,0.0003296495,0.9872316,0.0013185674,0.0003399272,0.00051311747,0.0010554829,0.0019555595,0.002511826,0.0047442038,0
derm-0010,0.43591323494911194,0.0020611645,0.16483344,0.2374883,0.0026392536,0.0026825003,0.050110806,0.43591323,0.08831072,0.015960574,0
derm-0011,0.33717215061187744,0.00010424368,0.2859588,0.35979396,7.204807e-05,0.00015004224,0.003475851,0.33717215,0.012135483,0.0011373903,0
derm-0012,0.010879352688789368,2.724197e-05,0.98470455,0.0005451303,2.8353925e-05,3.0256291e-05,0.0028346097,0.010879353,0.00022930349,0.0007212442,0
derm-0013,0.5196635127067566,0.0004440737,0.31870905,0.039808884,0.0003818705,0.0005248848,0.08473855,0.5196635,0.0321414,0.0035877216,0
derm-0014,0.03805987164378166,4.5295594e-05,0.9184694,0.022781922,4.8591188e-05,3.053052e-05,0.01572969,0.03805987,0.0045412364,0.00029336847,0
derm-0015,0.12667648494243622,4.6166857e-05,0.85982406,0.000833511,5.185203e-05,4.9594626e-05,0.009062841,0.12667648,0.0032918812,0.00016363594,0
derm-0016,0.0019699132535606623,8.146727e-05,0.90563196,0.07056451,0.000102366954,0.00012064775,0.012648209,0.0019699133,0.00095985754,0.007921108,0
derm-0017,0.012896346859633923,0.0003505213,0.0006643557,0.0154523235,0.0004334104,0.00035728744,0.07625894,0.012896347,0.8925059,0.0010809243,0
derm-0018,0.5993236303329468,1.8632025e-05,0.27437046,0.08126866,2.88432e-05,2.1829674e-05,0.014089431,0.59932363,0.011100947,0.019777594,0
