name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.022186896,0.17469124,0.6706043,0.09298499,0.021074306,0.000693903,0.0060550026,0.022186896,0.011043261,0.00066612853,0
derm-0002,0.13906012,0.0050760903,0.59904087,0.013041712,0.0019172216,0.0005670919,0.0015204843,0.13906012,0.23926054,0.0005159389,0
derm-0003,0.20941646,0.022324532,0.14258434,0.19031893,0.003216056,0.0015597831,0.0031284373,0.20941646,0.4259089,0.001542556,0
derm-0004,0.39782763,0.003112531,0.017113075,0.5314326,0.0007396524,0.00026929998,0.0009129536,0.39782763,0.04836596,0.00022635997,0
derm-0005,0.022810867,0.0071419454,0.05871591,0.058255535,0.0074135736,0.0013198933,0.42065784,0.022810867,0.42232367,0.0013608051,0
derm-0006,0.03663707,0.13877027,0.02837575,0.16596173,0.011504284,0.0017083933,0.48877597,0.03663707,0.12649773,0.0017687882,0
derm-0007,0.02073347,0.007701454,0.57480556,0.25867525,0.006046531,0.00087177736,0.082034685,0.02073347,0.048371896,0.0007594034,0
derm-0008,0.11050047,0.007957738,0.027772803,0.80395573,0.00067803724,0.0001857184,0.0015021324,0.11050047,0.047303554,0.00014387454,0
derm-0009,0.01079483,0.027133888,0.74691224,0.14685081,0.011415932,0.0006304259,0.002095136,0.01079483,0.053522546,0.000644206,0
derm-0010,0.83314484,0.015488209,0.026378859,0.06167112,0.0016021492,0.00030460747,0.0012654032,0.83314484,0.05985091,0.00029391638,0
derm-0011,0.03694785,0.016161384,0.05378535,0.7388817,0.004268062,0.00049786863,0.0038535737,0.03694785,0.14510618,0.0004980459,0
derm-0012,0.7444589,0.0038392555,0.20434801,0.014754918,0.0036171356,0.000409669,0.0028927573,0.7444589,0.025309194,0.00037011583,0
derm-0013,0.18028791,0.061645925,0.21918927,0.3089454,0.006714759,0.0004597335,0.0023872477,0.18028791,0.21998098,0.0003887573,0
derm-0014,0.43103796,0.0036274437,0.4797194,0.02153516,0.0052966285,0.0013612045,0.0028092575,0.43103796,0.05356272,0.0010502057,0
derm-0015,0.09359004,0.0023891276,0.7681603,0.016912108,0.0027420358,0.0004287619,0.0027407466,0.09359004,0.11261151,0.00042545414,0
derm-0016,0.4214925,0.012019232,0.41337046,0.035104074,0.007605139,0.0012144089,0.017664528,0.4214925,0.0903443,0.0011853765,0
derm-0017,0.029970644,0.008964287,0.025464699,0.22144492,0.011359193,0.0007726961,0.04564955,0.029970644,0.6557901,0.0005839902,0
derm-0018,0.27943468,0.013621204,0.34485313,0.3213818,0.009621493,0.000512753,0.0045210137,0.27943468,0.025580425,0.00047353617,0
derm-0019,0.46208152,0.004135023,0.04084922,0.19504592,0.0017673599,0.0011723876,0.0037303276,0.46208152,0.2899703,0.0012480052,0
derm-0020,0.3517794,0.0045493077,0.56833684,0.029790511,0.003916832,0.00042980784,0.0025711174,0.3517794,0.03819284,0.00043336404,0
derm-0021,0.070692986,0.0062269703,0.21383901,0.1324396,0.008169824,0.00079721306,0.002702724,0.070692986,0.56429183,0.00083979603,0
derm-0022,0.059573587,0.003999304,0.041062634,0.18516067,0.005045196,0.00076231395,0.0050093997,0.059573587,0.69866234,0.00072468014,0
