name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.023838757,0.002680661,0.14889723,0.60767907,0.002652454,0.0027479306,0.05644349,0.023838757,0.03731219,0.117748104,0
ISIC_0027859,0.0137037635,0.001996051,0.017499624,0.7098249,0.0017051053,0.002259129,0.011368615,0.0137037635,0.01883147,0.22281145,0
ISIC_0030591,0.09749344,0.001565752,0.21257186,0.27296284,0.001412779,0.0016830271,0.01073062,0.09749344,0.02229629,0.3792834,0
ISIC_0031366,0.17538443,0.0037835191,0.006172942,0.008213196,0.0031540368,0.003703538,0.0049807024,0.17538443,0.7859902,0.008617566,0
ISIC_0025396,0.12076242,0.0062036435,0.024259599,0.069663994,0.005706498,0.00692845,0.012035362,0.12076242,0.747112,0.007328067,0
ISIC_0031922,0.019357217,0.000415145,0.028266614,0.45024928,0.0003642833,0.000448019,0.005037015,0.019357217,0.02210118,0.47376117,0
ISIC_0031377,0.005511087,0.0029180213,0.045784604,0.40363714,0.0026692757,0.003188068,0.021547278,0.005511087,0.4757111,0.03903339,1
ISIC_0026103,0.29833013,0.002302653,0.03592591,0.30965853,0.0019991768,0.002288949,0.0069297175,0.29833013,0.3321821,0.0103828395,0
ISIC_0027190,0.09741078,0.004296554,0.04046757,0.6053102,0.003865628,0.0044101593,0.01485842,0.09741078,0.20265476,0.026725873,1
ISIC_0032126,0.13581893,0.0016166855,0.017842077,0.48593196,0.0016312186,0.0016048345,0.0026517035,0.13581893,0.26098642,0.09191622,0
ISIC_0031394,0.06980779,0.004453357,0.09154833,0.26634037,0.004398176,0.004184866,0.01610012,0.06980779,0.5071324,0.036034696,0
ISIC_0028878,0.025200838,0.0030854617,0.08823784,0.53380346,0.0026948757,0.0028413504,0.0077226064,0.025200838,0.30876082,0.027652746,1
ISIC_0031306,0.0013165586,0.00081754284,0.0009806574,0.004078693,0.00074449804,0.0007422497,0.0016995188,0.0013165586,0.9877364,0.0018838298,0
ISIC_0030817,0.6273338,0.0022422418,0.0062121185,0.0071086152,0.002126479,0.002200675,0.0030725645,0.6273338,0.344624,0.005079563,0
ISIC_0025651,0.19045192,0.0014930055,0.14043787,0.43037343,0.0015215202,0.0014726467,0.017620102,0.19045192,0.055043906,0.16158566,1
ISIC_0031698,0.053137016,0.0047301613,0.5230176,0.08436645,0.0042128884,0.0052370476,0.025774453,0.053137016,0.08107563,0.2184488,0
ISIC_0028964,0.049250893,0.00257819,0.49411225,0.18767504,0.0023167615,0.0023961207,0.075868994,0.049250893,0.16694978,0.018851943,0
ISIC_0032186,0.024222642,0.0010372434,0.10535842,0.6247601,0.0009897895,0.0010195983,0.0061031636,0.024222642,0.19574702,0.040762007,0
ISIC_0025703,0.27883637,0.0010948058,0.029923651,0.67124826,0.0010758033,0.0010581522,0.002953763,0.27883637,0.00425866,0.009550593,0
ISIC_0028354,0.016787495,0.0018220699,0.111342095,0.75826293,0.0018225111,0.0018318364,0.035784855,0.016787495,0.061864283,0.010481861,0
ISIC_0032372,0.6686413,0.0013556605,0.23414484,0.080889404,0.0010866183,0.001139461,0.008171449,0.6686413,0.0013433498,0.0032277834,1
ISIC_0027486,0.0049210414,0.0014504016,0.0051289494,0.009146588,0.0013379958,0.001532212,0.0032303736,0.0049210414,0.97017473,0.003077614,0
ISIC_0028548,0.024851345,0.0036544444,0.046337545,0.62822485,0.0031565086,0.0038647,0.009633767,0.024851345,0.24602489,0.03425192,1
ISIC_0031915,0.06419458,0.003542068,0.050269436,0.10388656,0.003340315,0.003602558,0.011728259,0.06419458,0.73618084,0.023255443,1
ISIC_0031519,0.098913655,0.0029299203,0.023611074,0.2913995,0.002770633,0.00327238,0.020686982,0.098913655,0.32857466,0.22784118,0
ISIC_0031311,0.004092596,0.0008178179,0.0019258276,0.007358949,0.00082509837,0.0008485538,0.001224758,0.004092596,0.9790079,0.0038985536,0
ISIC_0031007,0.0609724,0.0026932664,0.4218788,0.42897168,0.0020367575,0.002601093,0.06884794,0.0609724,0.0005062149,0.011491894,0
ISIC_0031353,0.0075938473,0.0019197756,0.07655316,0.6947352,0.0017846851,0.0023074604,0.032870542,0.0075938473,0.16746156,0.01477381,0
ISIC_0029080,0.022949865,0.0031116689,0.2127161,0.58402956,0.0028090521,0.0032873494,0.036750022,0.022949865,0.07101802,0.06332841,0
ISIC_0026260,0.118121386,0.0044078045,0.043896366,0.36168984,0.0040667397,0.004870523,0.04960015,0.118121386,0.38093448,0.03241263,0
ISIC_0030877,0.0013659884,0.0008056128,0.08553415,0.78642195,0.0006318315,0.00065347133,0.0042456537,0.0013659884,0.0010157108,0.11932564,0
ISIC_0030942,0.024781277,0.0040585636,0.031908717,0.030522123,0.0036617448,0.004571494,0.05046475,0.024781277,0.8379731,0.012058283,0
ISIC_0026923,0.14906295,0.0037972182,0.060432773,0.4923884,0.0030245155,0.0035989133,0.08468043,0.14906295,0.080519326,0.122495525,0
ISIC_0027219,0.054252237,0.0027705869,0.07205435,0.48438984,0.0025637753,0.0028350696,0.06240004,0.054252237,0.24494445,0.07378962,0
ISIC_0031314,0.1807462,0.003786843,0.038573936,0.40318736,0.0032125246,0.0035995268,0.016710294,0.1807462,0.15846023,0.19172315,0
ISIC_0027451,0.47086126,0.002599227,0.036972586,0.06559447,0.0025613073,0.0027989112,0.008940562,0.47086126,0.38411865,0.025553033,0
ISIC_0028871,0.011429845,0.0006376848,0.728632,0.16249804,0.0005524419,0.00065827323,0.004457127,0.011429845,0.0015533748,0.08958126,0
ISIC_0031115,0.06676566,0.0030332722,0.005286868,0.0128642125,0.0027302399,0.0028155306,0.0044690124,0.06676566,0.8958848,0.006150406,0
ISIC_0030360,0.15913111,0.0024958404,0.12494253,0.4501241,0.0022659295,0.0024450917,0.005916804,0.15913111,0.21366277,0.039015755,1
ISIC_0029645,0.005071217,0.0033037418,0.0064861625,0.0379232,0.0029875052,0.0036512897,0.008027664,0.005071217,0.91984093,0.012708247,0
ISIC_0024592,0.06928264,0.0058222595,0.19510196,0.5863347,0.005135531,0.005291545,0.10080808,0.06928264,0.0057253814,0.026497899,0
ISIC_0032040,0.024803761,0.0037265182,0.16836828,0.08944463,0.0032543733,0.0035439027,0.029092658,0.024803761,0.66135377,0.016412046,0
ISIC_0024910,0.021724677,0.002636689,0.015758947,0.41057354,0.0023465042,0.002741228,0.004856927,0.021724677,0.50441587,0.034945667,0
ISIC_0030932,0.1621348,0.0021985683,0.014700472,0.61227185,0.0021078608,0.0021412827,0.00865624,0.1621348,0.17915148,0.01663748,1
ISIC_0024445,0.049036384,0.0024792564,0.026854658,0.013992215,0.0024094703,0.0027446013,0.013325986,0.049036384,0.88149387,0.0076635326,0
ISIC_0027454,0.09182023,0.0046540503,0.09788911,0.35722122,0.0039649205,0.004831947,0.025723992,0.09182023,0.31086156,0.10303302,0
ISIC_0025132,0.086201005,0.0023419093,0.05152228,0.54552394,0.002063681,0.002197807,0.0076500154,0.086201005,0.10649383,0.19600554,1
ISIC_0028550,0.07470234,0.0010844633,0.026621342,0.25102317,0.0011240718,0.0010964838,0.0027880312,0.07470234,0.018107802,0.62345237,0
ISIC_0030209,0.0020544322,0.0021851303,0.0021502601,0.0033740252,0.0020494324,0.0020137364,0.0040585278,0.0020544322,0.9785301,0.003584396,0
ISIC_0029530,0.15263811,0.0034942185,0.07195341,0.20157652,0.0031892543,0.0035926548,0.009532475,0.15263811,0.5359464,0.018076925,0
ISIC_0027066,0.39795217,0.0029812944,0.009758116,0.13220648,0.0028385257,0.0029294053,0.005411002,0.39795217,0.4350624,0.010860614,0
ISIC_0029182,0.012920387,0.008825957,0.097241886,0.06966736,0.00762155,0.008592878,0.11521498,0.012920387,0.6507395,0.0291755,0
ISIC_0031709,0.09398355,0.0025055604,0.033056613,0.61535925,0.00213043,0.0028704472,0.00500186,0.09398355,0.22584184,0.019250574,1
ISIC_0025597,0.0012901474,0.0015612146,0.00177007,0.019237226,0.0015132672,0.0014482974,0.002201687,0.0012901474,0.96668816,0.0042898874,0
ISIC_0031019,0.0911647,0.0020585232,0.010197841,0.21943858,0.001785904,0.0019835357,0.0067033316,0.0911647,0.56458247,0.102085106,0
ISIC_0029051,0.0057391613,0.004829027,0.024542365,0.5700055,0.0041700555,0.0048844055,0.023219878,0.0057391613,0.34565854,0.016951157,0
ISIC_0029878,0.31225133,0.004195439,0.046828754,0.097360484,0.004237438,0.004617955,0.032403972,0.31225133,0.46528918,0.03281551,0
ISIC_0032175,0.18618755,0.0027091932,0.011726922,0.5595953,0.0026773522,0.002864012,0.006501615,0.18618755,0.20463108,0.023106975,0
ISIC_0028205,0.04939778,0.0023876405,0.0055048103,0.014509891,0.0019997281,0.0024686512,0.0035568029,0.04939778,0.90621454,0.013960078,0
