name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.010239723,0.196079,0.7228734,0.045072205,0.008670951,0.000226795,0.007688645,0.010239723,0.008931884,0.00021742948,0
derm-0002,0.18799727,0.0077274344,0.6393013,0.021636497,0.0023651982,0.0002656197,0.0024767101,0.18799727,0.13796666,0.00026331,0
derm-0003,0.38105953,0.004790194,0.09332772,0.21403344,0.003012603,0.0010518482,0.0031127504,0.38105953,0.29858458,0.0010273199,0
derm-0004,0.23405401,0.0025902388,0.008300911,0.7249266,0.000635853,0.00021126683,0.0012787022,0.23405401,0.02779071,0.0002117914,0
derm-0005,0.013694212,0.0025748068,0.014824459,0.022452844,0.00881858,0.0012294914,0.79947084,0.013694212,0.13585053,0.0010842815,0
derm-0006,0.022174837,0.030966759,0.021110374,0.19179885,0.0136217205,0.0024454265,0.6485241,0.022174837,0.06683007,0.0025278248,0
derm-0007,0.0084928,0.009894958,0.60767174,0.24266985,0.0030069463,0.0004732427,0.093161,0.0084928,0.034220006,0.00040934864,0
derm-0008,0.041508805,0.0032544376,0.015458611,0.90327865,0.0012773297,0.00020216439,0.005242362,0.041508805,0.029592047,0.00018566428,0
derm-0009,0.0041945092,0.032375168,0.66532093,0.23637323,0.006279111,0.00018831399,0.0027590515,0.0041945092,0.05231796,0.00019186737,0
derm-0010,0.80033463,0.01971455,0.03820934,0.061005946,0.0037131098,0.0005021658,0.0038364977,0.80033463,0.07222659,0.000457069,0
derm-0011,0.038432818,0.0033091877,0.03789441,0.7771753,0.0014131133,0.00017405777,0.005497763,0.038432818,0.13594832,0.00015502695,0
derm-0012,0.6903392,0.0058971527,0.2740683,0.008010508,0.0015195055,0.00021035646,0.0031358853,0.6903392,0.01658805,0.0002310396,0
derm-0013,0.18999566,0.00976168,0.33940238,0.33772287,0.0060890163,0.00030636866,0.012716438,0.18999566,0.10372009,0.0002854657,0
derm-0014,0.41930985,0.007858711,0.42155537,0.06626154,0.0027325007,0.00055019365,0.0018383515,0.41930985,0.079240195,0.00065320556,0
derm-0015,0.13298817,0.009331413,0.70667136,0.03005523,0.0023802319,0.00026223622,0.004662847,0.13298817,0.11340102,0.0002474866,0
derm-0016,0.14707962,0.014394012,0.652371,0.07371114,0.005815958,0.0011752729,0.041940045,0.14707962,0.06225371,0.0012592786,0
derm-0017,0.028224701,0.0049589123,0.027724296,0.24440809,0.00905425,0.0005185173,0.093417905,0.028224701,0.5912823,0.0004109911,0
derm-0018,0.12673494,0.0122822905,0.50728154,0.32578635,0.0043962686,0.00026010125,0.005621997,0.12673494,0.017407954,0.00022859375,0
derm-0019,0.45013496,0.009938534,0.09767555,0.1396011,0.0022883525,0.0014479824,0.005738172,0.45013496,0.29184675,0.0013285371,0
derm-0020,0.3056714,0.024414739,0.5901802,0.056254573,0.002110564,0.00015835867,0.0023301707,0.3056714,0.018740645,0.0001392933,0
derm-0021,0.033974893,0.0088351285,0.14605956,0.1046518,0.003555271,0.00037291858,0.0029439833,0.033974893,0.69923836,0.00036805807,0
derm-0022,0.068924986,0.005638199,0.02776511,0.26669118,0.0047574122,0.00096227706,0.011181343,0.068924986,0.61319494,0.00088452175,0
derm-0023,0.027751138,0.08945288,0.6592863,0.1830662,0.0037666427,0.0003236121,0.0021594341,0.027751138,0.033872377,0.0003214758,0
derm-0024,0.011023014,0.20157173,0.55120295,0.19992034,0.008699199,0.00041326974,0.0052985805,0.011023014,0.021472571,0.00039842288,0
derm-0025,0.5555751,0.0038058006,0.3768833,0.04953818,0.002303986,0.00053958426,0.0023029544,0.5555751,0.008434769,0.00061646,0
derm-0026,0.089274794,0.06421795,0.5584895,0.27342373,0.0009163637,9.211142e-05,0.0009970177,0.089274794,0.012499134,8.954433e-05,0
derm-0027,0.17619592,0.0021316377,0.73597544,0.0037067395,0.0044548437,0.00038441335,0.042529535,0.17619592,0.03414565,0.00047574518,0
derm-0028,0.046868246,0.10402844,0.60180014,0.21866862,0.012561518,0.00037427523,0.010824913,0.046868246,0.0045863376,0.0002875443,0
derm-0029,0.13990508,0.0108331805,0.62941355,0.08510036,0.0019341608,0.0006515286,0.09403188,0.13990508,0.037422106,0.00070820114,0
derm-0030,0.529828,0.006548956,0.2433145,0.09234548,0.0015004369,0.0005540839,0.0042387433,0.529828,0.12113786,0.00053190056,0
derm-0031,0.07052906,0.007589867,0.4241788,0.05198576,0.0035916117,0.0011223889,0.27378112,0.07052906,0.16611263,0.0011088735,0
derm-0032,0.106263295,0.03381741,0.33031312,0.017235665,0.03118595,0.0018506608,0.41701737,0.106263295,0.06050051,0.0018159775,0
derm-0033,0.22518829,0.15861493,0.38414624,0.15635978,0.0045057223,0.00018762918,0.0008109128,0.22518829,0.06999731,0.00018928447,0
derm-0034,0.89841175,0.0007369867,0.06126818,0.0026749002,0.000632039,9.808305e-05,0.00067780557,0.89841175,0.035392046,0.00010819385,0
derm-0035,0.40870714,0.0005808013,0.56287354,0.0005489765,0.0011804095,6.465026e-05,0.0016989809,0.40870714,0.024270572,7.487879e-05,0
derm-0036,0.6175549,0.00252779,0.10539731,0.14073221,0.0013949694,0.00041424853,0.0084310295,0.6175549,0.123134635,0.0004128712,0
