name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.0019626254215836525,0.0049104504,0.0010813031,0.028142162,0.017049072,0.00075658597,0.0016462648,0.0019626254,0.9436973,0.00075428275,0
ISIC_0027859,0.005785890389233828,0.31595215,0.00084749545,0.4210929,0.004164298,0.000743668,0.0021102915,0.0057858904,0.24854754,0.0007557784,0
ISIC_0030591,0.019057830795645714,0.5716026,0.01033312,0.163412,0.013526378,0.0011126124,0.0012684237,0.01905783,0.21861221,0.0010748168,0
ISIC_0031366,0.007762656081467867,0.0002065763,0.0011478637,0.039315365,0.0010099381,0.00073599385,0.0020150805,0.007762656,0.94708043,0.00072600454,0
ISIC_0025396,0.022093210369348526,0.00018460274,0.0003905258,0.00018906,0.0002612936,0.00029513915,0.0004737958,0.02209321,0.9757811,0.0003313245,0
ISIC_0031922,0.0005464352434501052,0.9202269,0.018464122,0.029258113,0.02620235,0.0016519639,0.0013183053,0.00054643524,0.00045136808,0.0018804416,0
ISIC_0031377,0.003538650693371892,5.4191878e-05,0.00014033876,0.00035577585,0.00037180533,0.00013727632,0.00032379787,0.0035386507,0.99493885,0.0001393426,1
ISIC_0026103,0.6522653102874756,0.00094969536,0.0006346473,0.0016905671,0.0009920519,0.0009908923,0.0015388315,0.6522653,0.34006357,0.0008743941,0
ISIC_0027190,0.2665489912033081,0.0010074574,0.001022535,0.019018978,0.0023050318,0.0048310203,0.0074273986,0.266549,0.69325686,0.004581729,1
ISIC_0032126,0.2606920599937439,0.08601251,0.0029509428,0.04470425,0.0031628131,0.0016712181,0.0037941576,0.26069206,0.5952558,0.0017562251,0
ISIC_0031394,0.04967484250664711,0.020120755,0.0004836471,0.92735744,0.0012574286,0.00031211475,0.00025895046,0.049674843,0.00022404469,0.00031081724,0
ISIC_0028878,0.2078806757926941,0.003049213,0.006703018,0.33624852,0.0038720083,0.002287258,0.0038212822,0.20788068,0.4339061,0.0022319104,1
ISIC_0031306,0.00048041995614767075,0.00144406,0.0047890553,0.0009332309,0.00092309865,0.00028005076,0.00027289672,0.00048041996,0.9906468,0.00023039406,0
ISIC_0030817,0.6640466451644897,0.00030660382,5.9023194e-05,0.0016691483,0.00040731733,0.0003492722,0.0007761211,0.66404665,0.33206674,0.0003191727,0
ISIC_0025651,0.2270403504371643,0.7530267,0.002364656,0.011447615,0.002853813,0.0007550141,0.0006537029,0.22704035,0.0012030798,0.0006550644,1
ISIC_0031698,0.00013051337737124413,0.00072970765,0.99701256,6.118654e-05,0.00044362136,0.00036953823,0.000849303,0.00013051338,0.00013026927,0.00027327234,0
ISIC_0028964,0.0021895451936870813,0.5101185,0.4375564,0.0017854766,0.011594089,0.002476699,0.0074956855,0.0021895452,0.024759363,0.002024294,0
ISIC_0032186,0.761774480342865,0.028092297,0.0003903195,0.005861993,0.00080627785,0.0005395432,0.0007176197,0.7617745,0.20124857,0.00056896126,0
ISIC_0025703,0.20035876333713531,0.017699525,0.0005802556,0.6348243,0.00433705,0.0013556867,0.0014676806,0.20035876,0.13824558,0.0011311524,0
ISIC_0028354,0.21662907302379608,0.067410365,0.00028970503,0.70293415,0.0021223684,0.000566873,0.00075519114,0.21662907,0.00886349,0.0004288337,0
ISIC_0032372,0.01425241306424141,0.005157577,0.18626738,0.4893847,0.010879454,0.008386949,0.12590054,0.014252413,0.15020111,0.00956987,1
ISIC_0027486,0.0030199531465768814,0.00010180941,0.0013249299,0.00015038125,0.0005348486,0.00033344634,0.000352361,0.0030199531,0.993922,0.0002602994,0
ISIC_0028548,0.9036139249801636,0.0025302777,0.0005510138,0.0643739,0.0016494837,0.000693575,0.0011331438,0.9036139,0.02478256,0.0006721098,1
ISIC_0031915,0.19289599359035492,0.00047522757,0.00028172333,0.016650138,0.0016856987,0.000981853,0.0013121627,0.192896,0.7848007,0.00091646676,1
ISIC_0031519,0.21106350421905518,0.001830704,0.0012440981,0.049514946,0.0011189309,0.00047315465,0.0009109684,0.2110635,0.73340917,0.0004345236,0
ISIC_0031311,0.0006178370676934719,4.7360933e-05,6.294481e-05,4.054096e-05,0.0002913559,9.448977e-05,0.0001538539,0.00061783707,0.9985899,0.00010181966,0
ISIC_0031007,5.580718789133243e-05,0.06219368,0.9357644,0.00055340235,0.00067403365,0.00015398316,0.0004260992,5.5807188e-05,2.94795e-05,0.00014915023,0
ISIC_0031353,0.06294521689414978,0.0036735393,0.13778138,0.03993755,0.0036658733,0.0028003645,0.003185195,0.06294522,0.7432367,0.0027741897,0
ISIC_0029080,0.0010880351765081286,0.0003269778,0.00039490106,0.91982204,0.0017364767,0.00024888656,0.0005208245,0.0010880352,0.0756279,0.00023397032,0
ISIC_0026260,0.005137645173817873,1.886862e-05,0.00010155166,0.00014324929,0.00015351459,0.00010339109,0.00021840332,0.005137645,0.9940227,0.00010063384,0
ISIC_0030877,0.012579236179590225,0.97816026,0.0005253996,0.0069556003,0.0006828608,0.00023326131,0.00047333955,0.012579236,0.00022918661,0.00016089673,0
ISIC_0030942,0.00025917773018591106,0.00015304856,0.0009887097,0.00030745615,0.00045994818,0.00019532346,0.0003719686,0.00025917773,0.9970513,0.00021308601,0
ISIC_0026923,0.005560685880482197,0.4031964,0.054898657,0.50312865,0.0035826308,0.00097126205,0.0018701234,0.005560686,0.02586501,0.00092659343,0
ISIC_0027219,0.004141657613217831,0.00079950655,0.004014324,0.98012924,0.0011019035,0.00076001545,0.0010153011,0.0041416576,0.0073790876,0.0006589005,0
ISIC_0031314,0.15007849037647247,0.02703558,0.009329462,0.17688565,0.014281623,0.0045404714,0.005940859,0.15007849,0.6071893,0.0047185426,0
ISIC_0027451,0.0010501573560759425,0.0004921246,0.00035192302,0.9862441,0.0010716689,0.00018925933,0.0002995347,0.0010501574,0.010124455,0.00017681865,0
ISIC_0028871,0.0002721052151173353,0.033005297,0.9651937,0.0003018672,0.0005075348,0.00017149728,0.0003760959,0.00027210522,5.100244e-05,0.000120874174,0
ISIC_0031115,0.07619059830904007,0.0008366554,5.8741083e-05,0.002473125,0.003384645,0.00067392434,0.0012981473,0.0761906,0.91444606,0.00063816836,0
ISIC_0030360,0.04349994286894798,0.0013158945,0.009092972,0.9250286,0.0026582025,0.0015942206,0.0012347138,0.043499943,0.013920505,0.0016549404,1
ISIC_0029645,0.014402207918465137,8.95467e-05,5.050757e-05,2.1915126e-05,0.00015611052,6.2996405e-05,0.00016626653,0.014402208,0.9849829,6.75652e-05,0
ISIC_0024592,0.010200625285506248,0.005257042,0.15558311,0.5536723,0.0102039995,0.013747428,0.120981365,0.010200625,0.11370988,0.016644215,0
ISIC_0032040,0.03864738345146179,0.00028984086,0.0007047945,0.59412515,0.0030228042,0.00063042797,0.0010980305,0.038647383,0.36082238,0.000659194,0
ISIC_0024910,0.001931607024744153,0.0015986473,9.17324e-05,0.99154973,0.0013675266,0.00029490519,0.00039727896,0.001931607,0.002502853,0.00026570508,0
ISIC_0030932,0.06335541605949402,0.00066667655,0.000593148,0.8588796,0.0015295496,0.00072211784,0.0008800288,0.063355416,0.07261085,0.00076260284,1
ISIC_0024445,0.0006780439289286733,0.00073309307,0.03679188,0.2558746,0.0058441865,0.0010213258,0.0015489595,0.0006780439,0.69643754,0.0010703325,0
ISIC_0027454,0.00016066210810095072,0.00021845275,0.00020815402,0.9867458,0.0015612253,8.086153e-05,0.00018771981,0.00016066211,0.010761875,7.524214e-05,0
ISIC_0025132,0.5876571536064148,0.00062734267,0.0012339607,0.0035626802,0.0013912979,0.0005677626,0.0009042674,0.58765715,0.4035165,0.00053903984,1
ISIC_0028550,0.005282177589833736,0.22294526,0.12767063,0.5223695,0.012933167,0.0017364318,0.0018124478,0.0052821776,0.10369756,0.001552819,0
ISIC_0030209,0.011471116915345192,8.589015e-05,4.765486e-05,4.1357343e-05,0.00012802704,8.500008e-05,0.00022394574,0.011471117,0.9878307,8.634054e-05,0
ISIC_0029530,0.5607172250747681,0.0017213449,0.0011215005,0.028929584,0.0038068928,0.0018569854,0.0019298602,0.5607172,0.3980981,0.0018184813,0
ISIC_0027066,0.09923761337995529,0.00011545527,0.00011770344,0.0022384531,0.00029914064,0.00019997648,0.0007914509,0.09923761,0.89676356,0.00023665471,0
ISIC_0029182,0.0023280587047338486,0.0004636687,0.0022846994,0.053933937,0.0025643252,0.0011294209,0.005290166,0.0023280587,0.93100286,0.0010028635,0
ISIC_0031709,0.5475830435752869,0.035061568,0.0019033697,0.010157757,0.004227461,0.0028225554,0.0042450563,0.54758304,0.39157048,0.0024287244,1
ISIC_0025597,0.2302021086215973,0.003920001,0.00086757564,0.035540164,0.009588619,0.0016736881,0.004900021,0.23020211,0.7115389,0.0017689692,0
ISIC_0031019,0.0014058240922167897,0.0011080592,0.00023026831,0.019557627,0.002254291,8.876708e-05,0.00017238097,0.0014058241,0.9751016,8.1203514e-05,0
ISIC_0029051,7.039295451249927e-05,3.0018959e-05,8.571369e-06,0.99980205,4.0205876e-05,7.8810135e-06,7.999658e-06,7.0392955e-05,2.491955e-05,7.930544e-06,0
ISIC_0029878,0.14377479255199432,0.0005310674,0.0017949517,0.015782036,0.0072325943,0.0018654659,0.010678255,0.1437748,0.81655085,0.0017899785,0
ISIC_0032175,0.22777162492275238,0.06460155,0.00067720254,0.0004685485,0.0014345591,0.00073043606,0.005098007,0.22777162,0.6984436,0.0007744461,0
ISIC_0028205,0.00015525470371358097,7.674387e-05,0.00012097428,0.00020021509,0.0005362408,7.914618e-05,0.000112363516,0.0001552547,0.9986353,8.37586e-05,0
ISIC_0028750,0.11051461100578308,0.08668161,0.0005526284,0.7754424,0.017487474,0.0018653433,0.0014822823,0.11051461,0.0038751,0.0020985263,0
ISIC_0029209,0.18628323078155518,0.0013414249,0.0017498714,0.011754767,0.0025291226,0.0020260871,0.0038356585,0.18628323,0.7884527,0.002027105,1
ISIC_0027863,0.5904679298400879,0.16094263,0.0021629315,0.23098363,0.0023055049,0.0007205262,0.0007185622,0.59046793,0.0109440675,0.0007541874,1
ISIC_0028859,0.31936144828796387,0.0018101765,8.3688545e-05,7.045882e-05,0.0008932311,0.0002470112,0.00043087592,0.31936145,0.676877,0.00022610121,0
ISIC_0030391,0.016028840094804764,0.00010114905,0.0002725737,0.0003976173,0.0007039322,0.00031965927,0.00034090554,0.01602884,0.9815601,0.00027512643,1
ISIC_0028631,0.00012743764091283083,9.874529e-05,8.0368016e-05,9.0842645e-05,0.0008659394,4.5070847e-05,5.5183904e-05,0.00012743764,0.9985932,4.320893e-05,0
ISIC_0029665,0.008520825766026974,0.00047381027,0.00030527374,0.00076919846,0.00029274932,0.00014004887,0.00026351583,0.008520826,0.98909116,0.00014335438,0
ISIC_0032132,0.00105873157735914,0.01106979,0.6536234,0.2944134,0.0016439178,0.00078132004,0.0010078381,0.0010587316,0.0356327,0.0007688986,0
ISIC_0032157,0.0003307425358798355,0.0004276404,0.0007198599,5.360763e-05,0.00084358477,0.00034356772,0.0005024412,0.00033074254,0.9964146,0.00036400175,0
ISIC_0030655,0.005139772314578295,0.39494258,0.0010874628,0.41819876,0.006067763,0.0012878072,0.00319433,0.0051397723,0.16885772,0.0012237995,0
ISIC_0026976,0.9854653477668762,0.0001750456,7.4391835e-05,0.00090743415,0.0009109784,0.00054047833,0.0006632359,0.98546535,0.010703737,0.0005593768,1
ISIC_0032199,0.0002268691750941798,0.9982897,0.0002819296,0.00059872115,0.00025593967,0.00012783124,9.441726e-05,0.00022686918,3.1108102e-05,9.33929e-05,0
ISIC_0030180,0.018303321674466133,0.00064077135,0.0060608783,0.0007656054,0.0031600439,0.0007089595,0.0007936105,0.018303322,0.9689363,0.0006304833,0
ISIC_0024505,0.34550222754478455,0.008402252,0.0034356858,0.08002828,0.003687396,0.0012117947,0.00097040826,0.34550223,0.5555715,0.0011904696,0
