name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.1705743159490066,0.00043541173,0.00013306855,0.0007291065,0.000113902905,9.2914386e-05,7.72308e-05,0.00025868323,0.9980572,0.00010244698,0
ISIC_0027859,0.5881617974862774,0.6738545,0.0024776442,0.13740043,0.0018524267,0.0015370214,0.0010430316,0.06441679,0.11586144,0.0015566681,0
ISIC_0030591,0.21669341176232057,0.5465924,0.003191733,0.03480155,0.36421415,0.00082191284,0.00055163034,0.0010366308,0.04823934,0.0005506619,0
ISIC_0031366,0.39473594560265474,7.397072e-05,0.00015932831,0.00092350517,0.00013352942,0.00046571775,0.0004961046,0.013320742,0.9840045,0.00042258878,0
ISIC_0025396,0.28534564661301176,0.00012116,9.494076e-06,0.000103008024,1.26623545e-05,6.403333e-05,4.928695e-05,0.0036620935,0.99592686,5.1429924e-05,0
ISIC_0031922,0.1650205791735216,0.75891554,0.028782442,0.19837648,0.011773523,0.0003381723,0.00016446254,0.00020579887,0.0011257064,0.00031790798,0
ISIC_0031377,0.20634659833827312,2.6405472e-05,7.52407e-05,0.005200006,2.4801191e-05,0.00013802026,0.00011216004,0.0008037866,0.99347997,0.00013955845,1
ISIC_0026103,0.8421167342584583,0.0004482108,7.616303e-05,0.00017270834,0.00024636262,0.00054763915,0.00056316546,0.39222485,0.6052173,0.000503642,0
ISIC_0027190,0.930372835239669,4.7519912e-05,0.00020120057,0.0009147311,0.00011238942,0.0005478965,0.00073099695,0.7382616,0.25858667,0.00059705495,1
ISIC_0032126,0.5496098224269929,0.12723999,0.019741304,0.33407715,0.0011313104,0.0017884676,0.0008106513,0.04858005,0.4649471,0.0016839933,0
ISIC_0031394,0.6498409848103952,0.0024374374,0.00025542435,0.8963851,0.00015593384,0.00035541828,0.0002120247,0.09983628,9.67918e-05,0.00026551925,0
ISIC_0028878,0.6524213563669474,0.029003827,0.014707963,0.47586656,0.0015917424,0.0011252216,0.0005670806,0.10166266,0.37443,0.0010449453,1
ISIC_0031306,0.180738103555348,0.0034110788,0.0019582037,0.0072499327,0.0007339934,0.00035780176,0.00036164923,0.00037598817,0.9852336,0.00031777966,0
ISIC_0030817,0.7779753734035686,0.00020464674,0.00012759406,0.00090585905,0.0004324211,0.0013906398,0.0016498481,0.2463043,0.7475854,0.0013992327,0
ISIC_0025651,0.6892008041330278,0.84054464,0.003115128,0.018077282,0.0011448255,0.0003265036,0.000199807,0.13155901,0.0046966053,0.00033622218,1
ISIC_0031698,0.13103842829807924,4.536888e-05,0.9996106,6.394421e-05,7.587641e-05,3.633088e-05,5.6351153e-05,2.5689234e-05,4.5105648e-05,4.0749084e-05,0
ISIC_0028964,0.2094588277738931,0.4033268,0.40291357,0.008690977,0.0026752283,0.0014583719,0.0012092809,0.0008699608,0.17737904,0.0014767308,0
ISIC_0032186,0.7038299019394725,0.0006404014,0.0001003262,0.0012160393,4.5055727e-05,0.00021333678,0.00014863214,0.14576215,0.8516821,0.00019187963,0
ISIC_0025703,0.7078866456991469,0.13137662,0.006696622,0.12155084,0.003208629,0.0048679085,0.0033810216,0.14996961,0.57447577,0.004472969,0
ISIC_0028354,0.7705291800715739,0.02600255,0.0003077407,0.73442143,0.0005910466,0.0015241136,0.0006928451,0.23352928,0.0013740468,0.0015569685,0
ISIC_0032372,0.7532365247630549,0.00033785508,0.017774398,0.7643756,0.0002217567,0.0013155513,0.0018060486,0.20647973,0.0065564187,0.0011326193,1
ISIC_0027486,0.28963674648161897,0.00019925553,0.0003216637,0.00011800343,0.00030543312,0.00048805287,0.00046890968,0.0038985538,0.99378383,0.00041630364,0
ISIC_0028548,0.9832250432666808,0.002216674,0.00055967935,0.011761563,0.00090010907,0.0005222611,0.0004367264,0.9767176,0.006349084,0.0005363504,1
ISIC_0031915,0.6536346684958051,0.00017539535,0.00035825148,0.0048366548,0.000108066655,0.0002926649,0.0002147838,0.102532625,0.8911698,0.00031181925,1
