name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0034246,0.9831604957580566,0.0013505347,0.00035484455,0.00055100105,0.0007221924,0.00090078695,0.0013655047,0.9831605,0.010683903,0.00091072096,1
ISIC_0034162,0.11609703302383423,0.006920628,0.10235969,0.013177142,0.007434665,0.0008126985,0.0033089854,0.11609703,0.7492093,0.000679918,1
ISIC_0033879,5.0788534281309694e-05,2.2408909e-05,1.395903e-05,4.0154853e-05,5.8783706e-05,5.857042e-06,1.9642754e-05,5.0788534e-05,0.99978256,5.914264e-06,0
ISIC_0029779,0.0018636148888617754,0.0013953305,0.0518974,0.0020067005,0.01617154,0.0004982887,0.9242734,0.0018636149,0.0012305,0.00066325546,0
ISIC_0030085,0.048844292759895325,0.0019526881,0.0022530803,0.020003634,0.0026819683,0.0023981263,0.003736053,0.048844293,0.91506195,0.003068194,0
ISIC_0029752,0.0007782063912600279,0.000785881,0.00041622666,0.0079923365,0.00075777515,0.00021830227,0.0032502462,0.0007782064,0.9855106,0.00029046892,0
ISIC_0034048,0.97742760181427,0.00056151685,0.00078406074,0.0043512457,0.00046449454,0.00025779763,0.0003539612,0.9774276,0.015563831,0.00023554778,1
ISIC_0025152,0.000123656471259892,7.818422e-05,0.000254663,7.7158096e-05,0.00018471602,4.804802e-05,0.0016657022,0.00012365647,0.9975127,5.5197965e-05,0
ISIC_0033902,0.9871187806129456,0.00021288663,0.00019996581,0.00042485644,0.0015272053,8.7781584e-05,0.00035847462,0.9871188,0.009980193,8.981967e-05,1
ISIC_0033546,0.8414992094039917,0.0013304938,0.0006242478,0.0015803888,0.004194553,0.0007253252,0.0038823178,0.8414992,0.14539471,0.0007687214,1
ISIC_0026391,0.01920448988676071,0.0002780758,0.0006863334,0.00030850264,0.0005989202,0.00036235826,0.0012721098,0.01920449,0.9769729,0.0003164053,0
ISIC_0027822,0.397604763507843,0.002106095,0.0018674289,0.5618427,0.0016677501,0.0012720507,0.0011300794,0.39760476,0.03138203,0.0011271347,1
ISIC_0031953,0.031400423496961594,0.0006302274,0.0012789016,0.0030087375,0.0011650382,0.00047891372,0.0009325311,0.031400423,0.9606786,0.0004266551,1
ISIC_0033871,0.004425781313329935,0.0019183578,0.0009245839,0.0004972869,0.0012611903,0.0010013027,0.00091616216,0.0044257813,0.98816556,0.0008898332,1
ISIC_0028085,0.0003268628497608006,0.002720367,0.53755724,0.0057330756,0.0028730598,0.00032622405,0.0026966697,0.00032686285,0.44746536,0.00030112578,0
ISIC_0034153,0.006716012954711914,0.0015628922,0.9604612,0.011925833,0.0012404487,4.834324e-05,0.0005281475,0.006716013,0.017450089,6.705241e-05,0
ISIC_0031160,0.2885638177394867,0.00044590136,0.00058599963,0.00091648445,0.00041723915,0.00020946328,0.00059714547,0.28856382,0.70801556,0.00024836275,0
ISIC_0031474,0.12395891547203064,0.0019673628,0.02149719,0.0072141364,0.006659838,0.00035517087,0.0015843493,0.123958915,0.83643746,0.00032553254,0
