name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.28816703,0.0014123173,0.15324907,0.02569051,0.00063878857,0.10603042,0.00039816476,0.28816703,0.33987322,0.08454048,0
derm-0002,0.07262341,0.0004589243,0.5479686,0.0948624,6.410472e-05,0.0007877792,0.0005008583,0.07262341,0.2762464,0.0064874403,0
derm-0003,0.16845497,5.19963e-05,0.22440033,0.2773796,0.00029359848,5.747895e-05,0.000107802174,0.16845497,0.2948893,0.03436495,0
derm-0004,0.91684276,3.539644e-06,0.054234672,0.015635697,7.316539e-06,8.395235e-06,0.00012495827,0.91684276,0.0130741745,6.848731e-05,0
derm-0005,0.06871344,0.0010968217,0.11738732,0.063860215,0.00044183453,0.00026177743,0.087575816,0.06871344,0.5150587,0.14560415,0
derm-0006,0.083582625,0.007057993,0.017053118,0.031011611,0.0006873311,0.00026966998,0.12961634,0.083582625,0.5163052,0.2144161,0
derm-0007,0.02211409,5.8981946e-06,0.13954803,0.056515533,0.0002950604,3.5501722e-05,0.44196114,0.02211409,0.08590492,0.25361988,0
derm-0008,0.12535922,8.8158034e-05,0.07236916,0.7531134,4.541923e-05,6.314683e-05,0.0004236514,0.12535922,0.023131004,0.025406947,0
derm-0009,0.00061620324,0.0002436813,0.9217143,0.0040872484,9.188969e-06,1.5152614e-05,3.3323748e-05,0.00061620324,0.0410746,0.03220608,0
derm-0010,0.5524062,0.00022848258,0.35923016,0.043498304,6.385185e-05,0.00031229656,3.801326e-05,0.5524062,0.0072603673,0.036962446,0
derm-0011,0.042343166,3.4982197e-05,0.1625516,0.6527129,3.4663008e-05,6.347387e-05,0.00023532685,0.042343166,0.103001215,0.039022814,0
derm-0012,0.040099792,6.1056658e-06,0.9578652,0.0009720777,5.705661e-06,0.00010631215,1.079986e-05,0.040099792,0.0004583286,0.0004757648,0
derm-0013,0.5739214,0.001618682,0.08723245,0.022213733,0.0005537429,0.004436035,0.0037504819,0.5739214,0.2767494,0.029524136,0
derm-0014,0.27429247,0.0003557839,0.04381245,0.641696,2.4107574e-05,0.028422434,1.5317475e-05,0.27429247,0.0104495045,0.00093191455,0
derm-0015,0.0050035883,5.034829e-07,0.99325323,0.00062941236,8.66105e-07,1.1036968e-05,4.4376798e-06,0.0050035883,0.0010891886,7.56046e-06,0
derm-0016,0.16605057,0.01542598,0.38420025,0.34393293,0.00016165465,0.011984227,0.00020608636,0.16605057,0.026753679,0.0512847,0
derm-0017,0.07565319,1.9771722e-05,0.23565184,0.010177359,6.203059e-05,1.4266875e-05,0.018868178,0.07565319,0.6434595,0.016093908,0
derm-0018,0.43563828,0.00010567708,0.37376964,0.016897937,0.0010327001,0.0010659191,0.00036230244,0.43563828,0.051226445,0.11990112,0
derm-0019,0.6058075,0.0001251904,0.075334474,0.21138623,0.00031288827,0.0015586283,0.00014845828,0.6058075,0.07350573,0.031820912,0
derm-0020,0.1838684,2.5504767e-05,0.6264307,0.15128422,0.00035364303,0.000164485,0.0001225658,0.1838684,0.032888275,0.004862194,0
derm-0021,0.007581415,4.8291768e-05,0.41695887,0.025383824,7.5122625e-05,1.1760458e-05,1.9037314e-05,0.007581415,0.4732647,0.07665702,0
derm-0022,0.053068012,0.00025018866,0.026066724,0.14159422,0.00015427479,0.00017175212,0.00022014578,0.053068012,0.37206742,0.40640733,0
derm-0023,0.0052957637,2.591844e-05,0.7521741,0.09783925,1.7748183e-05,4.42741e-05,5.7488913e-05,0.0052957637,0.12017369,0.024371736,0
derm-0024,0.0021970314,0.0014970368,0.73690194,0.07423429,0.00010305967,0.00013542351,6.7072375e-05,0.0021970314,0.022373566,0.16249067,0
derm-0025,0.09117564,5.0050097e-05,0.33678555,0.041994598,2.1316197e-05,0.52916306,8.053657e-06,0.09117564,0.000649622,0.00015221677,0
derm-0026,0.0076370016,0.00020461467,0.17676903,0.77645224,1.637514e-05,2.1502468e-05,2.0652127e-05,0.0076370016,0.007268857,0.031609662,0
derm-0027,0.024909375,0.0036505123,0.77435166,0.014150907,0.0009088471,0.006739802,0.0015899992,0.024909375,0.0042969,0.1694021,0
derm-0028,0.02514193,0.0011664118,0.87223494,0.008895257,0.00012907016,0.0004039021,0.000765537,0.02514193,0.0031167471,0.08814636,0
derm-0029,8.575406e-05,2.8963616e-06,0.99924994,0.0005534298,7.8318334e-07,6.889963e-06,1.3248873e-05,8.575406e-05,8.3143925e-05,3.93898e-06,0
derm-0030,0.034461226,0.00028560925,0.28350538,0.6076198,0.00090201426,0.033190306,0.00018605785,0.034461226,0.023805402,0.016044272,0
derm-0031,0.0060192095,0.007304223,0.6524467,0.29582223,0.0063165436,0.014500879,0.00012747497,0.0060192095,0.0063926945,0.011070136,0
derm-0032,0.07410496,0.0018013743,0.7664243,0.051378675,0.00029825684,0.0098288935,0.018939137,0.07410496,0.018433847,0.05879059,0
derm-0033,0.012038274,4.4189306e-05,0.8688044,0.11304716,1.2478196e-05,5.9816735e-05,8.097581e-06,0.012038274,0.0035586336,0.0024270117,0
derm-0034,0.13937859,0.00026358076,0.8497386,0.005231839,1.3234409e-05,1.433197e-05,5.4926923e-06,0.13937859,0.0051738867,0.00018043914,0
derm-0035,0.040504184,2.3021053e-05,0.9522088,7.994428e-05,2.8360251e-05,0.0007428902,1.4334267e-05,0.040504184,0.005842016,0.0005566044,0
derm-0036,0.07088089,0.0012257379,0.4609801,0.3850499,0.00016396116,0.0469991,5.213269e-05,0.07088089,0.03386206,0.00078621984,0
derm-0037,0.024228217,0.0004128235,0.8545144,0.03696552,0.00027697647,0.0016899677,0.0001991648,0.024228217,0.056668546,0.025044313,0
derm-0038,0.0019283763,6.6445755e-05,0.9968791,0.0003111533,5.3867166e-06,0.0005638518,4.66205e-06,0.0019283763,0.00018346337,5.75776e-05,0
derm-0039,0.044994693,2.4553738e-05,0.9349772,0.007976794,0.00073391234,0.00012826192,6.0803563e-06,0.044994693,0.004332131,0.0068263956,0
derm-0040,0.0074148937,1.0994554e-05,0.559363,0.43144956,2.9027971e-05,8.941272e-05,0.00013951366,0.0074148937,0.0013480932,0.0001555583,0
derm-0041,0.0020318564,8.319688e-06,0.8232824,0.06663682,4.0271602e-06,2.8298605e-06,2.0726155e-05,0.0020318564,0.088167384,0.01984566,0
derm-0042,0.01632003,0.053549748,0.061577197,0.29285932,0.00023169744,0.02547349,0.00062204193,0.01632003,0.13786933,0.4114971,0
derm-0043,0.045273837,0.00010048484,0.0009510723,0.006151768,0.00040713992,3.5196976e-05,0.14556958,0.045273837,0.6624183,0.13909271,0
derm-0044,0.11478346,0.00035569922,0.0007109011,0.5958589,0.0004057237,0.00038060822,0.0005782502,0.11478346,0.2844251,0.0025013406,0
derm-0045,0.0017290775,5.1708266e-06,0.0016086077,0.00056152575,6.701011e-05,2.627323e-06,0.14243232,0.0017290775,0.7595945,0.09399914,0
derm-0046,0.04467983,2.3886694e-05,0.000101068115,0.011665645,0.00034501398,9.137821e-06,0.00067874877,0.04467983,0.6322741,0.31022248,0
derm-0047,0.16709825,4.0859137e-05,0.00883537,0.015436559,9.1628666e-05,1.5621898e-05,0.00014794721,0.16709825,0.73578995,0.072543964,0
derm-0048,0.010674434,5.1926413e-06,0.00088103156,0.01759818,1.2109523e-05,1.8829681e-06,0.00030826443,0.010674434,0.9487295,0.021789446,0
derm-0049,0.031819157,6.455667e-05,0.0020909419,0.012762343,0.00027853137,5.2924035e-05,0.007429387,0.031819157,0.78482896,0.16067316,0
derm-0050,0.009109332,1.6007045e-05,0.011358906,0.002592713,0.00023741217,5.685963e-06,0.00095737533,0.009109332,0.7343244,0.2413981,0
derm-0051,0.0022460667,5.926764e-07,6.903902e-05,0.0003092303,7.1656746e-06,3.097353e-07,2.3940662e-05,0.0022460667,0.9584366,0.038907032,0
derm-0052,0.05662135,1.0748193e-05,0.00094344915,0.00014260225,7.572052e-05,1.3983347e-05,0.657299,0.05662135,0.16871537,0.116177656,0
derm-0053,0.0015930113,5.3751864e-06,0.018734386,0.00077004073,1.90492e-05,7.037358e-07,4.470388e-05,0.0015930113,0.96059245,0.018240253,0
derm-0054,0.14326838,2.0500873e-05,0.0006005769,0.0024582536,2.6174117e-05,2.6626474e-06,1.3521049e-05,0.14326838,0.8062293,0.047380533,0
derm-0055,0.01074303,8.918333e-05,0.004459595,0.007845427,0.00032784414,5.7547813e-06,0.0002756339,0.01074303,0.9421342,0.034119423,0
derm-0056,0.15463856,0.0027727594,0.0056760283,0.057032626,0.00014127085,7.638521e-05,0.00017331135,0.15463856,0.34055063,0.43893838,0
derm-0057,0.037405867,0.0003375235,0.070151344,0.04633957,0.000240121,0.000105207604,0.001221821,0.037405867,0.5943049,0.24989367,0
derm-0058,0.012987812,1.9990961e-05,0.0001572607,0.04768368,0.00012750099,2.1491912e-06,0.00010880789,0.012987812,0.93037885,0.00853398,0
derm-0059,0.003632577,1.3760341e-05,0.0011348514,0.0017537887,0.00014799682,3.7098453e-06,0.027868966,0.003632577,0.9249002,0.04054433,0
derm-0060,0.017118286,1.0195812e-05,0.00013313156,0.013392918,3.082459e-05,1.1441326e-05,0.00024726693,0.017118286,0.84165853,0.12739745,0
