name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.1287048,0.23538454,0.039647967,0.32949457,0.067157134,0.007586834,0.026534343,0.1287048,0.1589094,0.006580498,0
derm-0002,0.009314923,0.00062762864,0.05435128,0.266137,0.007810899,0.0013318198,0.011058713,0.009314923,0.648212,0.0011558764,0
derm-0003,0.09569596,0.0008870788,0.009764354,0.60517347,0.0020290124,0.0011568348,0.005454659,0.09569596,0.2787685,0.001070246,0
derm-0004,0.17821549,0.0049682823,0.002690414,0.6414489,0.013879511,0.002841889,0.017395949,0.17821549,0.13611133,0.0024482314,0
derm-0005,0.002761411,0.0006390486,0.003120918,0.06328165,0.008263241,0.0016257111,0.064782664,0.002761411,0.8539044,0.0016207518,0
derm-0006,0.0004171085,7.924782e-05,0.0018839712,0.00080013036,0.0017183082,0.00020414351,0.0012025406,0.0004171085,0.99351406,0.00018029845,0
derm-0007,0.00532299,0.0030683356,0.256054,0.092610754,0.022930006,0.00154872,0.013692307,0.00532299,0.6033289,0.0014439478,0
derm-0008,0.07406469,0.0012269267,0.0013232956,0.7750823,0.0048850933,0.0023841776,0.017965494,0.07406469,0.12080262,0.0022654543,0
derm-0009,0.008299454,0.014135211,0.037414886,0.2146411,0.027747491,0.0024640088,0.013335237,0.008299454,0.6794174,0.002545195,0
derm-0010,0.04435294,0.0044813342,0.0068587707,0.4293254,0.020998834,0.002036089,0.012404763,0.04435294,0.4776972,0.0018447466,0
derm-0011,0.008049029,0.0005790841,0.0030062555,0.04938371,0.00508288,0.00048248726,0.056075163,0.008049029,0.8770275,0.00031383583,0
derm-0012,0.19854148,0.010690095,0.05805551,0.34269685,0.02088978,0.0028828923,0.008266324,0.19854148,0.35546565,0.0025114373,0
derm-0013,0.029703436,0.00086663524,0.0038890117,0.14076594,0.009002711,0.0022666971,0.08036678,0.029703436,0.7306108,0.0025280665,0
derm-0014,0.008236819,0.03668792,0.0061441287,0.9459033,0.0010658882,0.00041934088,0.0009468511,0.008236819,0.00025254278,0.00034322086,0
derm-0015,0.018307462,0.0010007751,0.16018693,0.3547112,0.0059228367,0.0025757097,0.033471156,0.018307462,0.42153797,0.002285822,0
derm-0016,0.09152629,0.19052646,0.021284884,0.23409472,0.009798157,0.002276182,0.01924703,0.09152629,0.42918715,0.002059175,0
derm-0017,0.14060685,0.0012853194,0.0014068241,0.21483529,0.0083049,0.0017554499,0.020132935,0.14060685,0.6098604,0.0018120882,0
derm-0018,0.21004903,0.08727961,0.011480985,0.6282662,0.009682151,0.002115924,0.00851929,0.21004903,0.040736876,0.0018698772,0
derm-0019,0.020936755,0.00043228143,0.010213274,0.18928158,0.0021068153,0.001483957,0.043341286,0.020936755,0.7306855,0.0015185567,0
derm-0020,0.18309699,0.013289516,0.22160554,0.23024546,0.018563468,0.005732406,0.021298349,0.18309699,0.30143395,0.0047343583,0
derm-0021,0.01476457,0.00035165893,0.2078476,0.041576743,0.0024042053,0.0012257618,0.0038273246,0.01476457,0.7268639,0.0011382103,0
derm-0022,0.01737479,0.0023766386,0.0032217912,0.14085896,0.0063407994,0.0015260553,0.027929861,0.01737479,0.79885995,0.0015112133,0
derm-0023,0.014949257,0.005463234,0.05831272,0.18745588,0.02370171,0.004014868,0.015760925,0.014949257,0.6866606,0.00368082,0
derm-0024,0.02416945,0.062371284,0.18654525,0.499472,0.027106196,0.002858834,0.006810572,0.02416945,0.18814161,0.0025247748,0
derm-0025,0.5767519,0.006963001,0.00014887306,0.4069441,0.0015082017,0.0011861679,0.0019249254,0.5767519,0.0033492397,0.0012236722,0
derm-0026,0.026754761,0.13029067,0.169565,0.54740065,0.014900768,0.002571499,0.004431958,0.026754761,0.10174085,0.002343726,0
derm-0027,0.84164584,0.06462441,0.005588643,0.021373797,0.01656526,0.0029634896,0.005919871,0.84164584,0.038382333,0.002936444,0
