name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.15528637913459264,0.0012875617,0.4292801,0.2106823,0.0013941783,0.0014626839,0.011652927,0.03610612,0.0836116,0.22452252,0
ISIC_0027859,0.06512531324075338,0.000957231,0.042945206,0.64763063,0.0010434393,0.0009805803,0.06570675,0.0065810042,0.008213327,0.2259419,0
ISIC_0030591,0.1825651305986963,0.0019180572,0.10366865,0.34130964,0.0021740466,0.0019802258,0.007865346,0.048064746,0.179997,0.31302235,0
ISIC_0031366,0.1505205040875142,0.0036037394,0.0056477278,0.041291453,0.0037658345,0.0044345185,0.007864978,0.034147345,0.88137525,0.017869147,0
ISIC_0025396,0.3964031569756486,0.0016207393,0.011584773,0.013193182,0.0015875498,0.0017250413,0.008152959,0.18405019,0.7716281,0.0064574713,0
ISIC_0031922,0.03361376685274759,0.0001305116,0.010510534,0.2812985,0.0001383445,0.00014002294,0.0014351,0.0011897597,0.005388135,0.6997692,0
ISIC_0031377,0.11325225854170645,0.002181513,0.056704845,0.5685327,0.0022391146,0.0023368865,0.008563823,0.020250427,0.31477138,0.024419248,1
ISIC_0026103,0.4295531922513691,0.0027872757,0.010420899,0.06359375,0.0029641192,0.0030560468,0.0057937,0.2121414,0.6825149,0.016727796,0
ISIC_0027190,0.17251382153555223,0.0019121496,0.010275374,0.35668918,0.0020584732,0.002628859,0.004284627,0.043512423,0.5407053,0.037933636,1
ISIC_0032126,0.3049521819582279,0.0016380422,0.022870893,0.32214773,0.0017024575,0.002039668,0.0032312167,0.116645195,0.21478449,0.31494027,0
ISIC_0031394,0.1439955039359114,0.00086822605,0.13116492,0.32208678,0.00075234077,0.0009384807,0.0033113782,0.031530302,0.30508327,0.20426428,0
ISIC_0028878,0.1030896077964315,0.00091689,0.054864686,0.34226322,0.0009912801,0.0010335465,0.0017875762,0.01692684,0.30823925,0.27297676,1
ISIC_0031306,0.08011654699864298,0.0022485268,0.002292086,0.009148645,0.0022208,0.0025445677,0.0047062445,0.010243522,0.959068,0.0075276853,0
