name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0034246,0.9949443936347961,4.0454088e-05,6.252396e-05,7.058362e-05,0.00014578174,0.0001072248,0.00013761135,0.9949444,0.004379723,0.00011172487,1
ISIC_0034162,0.43626299500465393,0.000102456666,0.0015743535,0.0045249504,0.0002759887,0.0004129263,0.0002848181,0.436263,0.55620325,0.0003583041,1
ISIC_0033879,1.4276383808464743e-05,1.9923493e-05,1.97871e-05,5.4814933e-05,4.0986284e-05,5.5304074e-05,4.4694254e-05,1.4276384e-05,0.9996955,5.4682747e-05,0
ISIC_0029779,0.0021816615480929613,0.0104660755,0.40701693,0.011516637,0.027309457,0.004757504,0.53083324,0.0021816615,0.001465629,0.004452873,0
ISIC_0030085,0.17747929692268372,0.00024425692,0.0006891765,0.00782849,0.0002886168,0.0006865329,0.00057454617,0.1774793,0.81143165,0.0007774357,0
ISIC_0029752,0.0002061218547169119,1.320094e-05,0.00010513296,0.00026950886,3.995211e-05,4.3425018e-05,0.00026310445,0.00020612185,0.99901175,4.787909e-05,0
ISIC_0034048,0.3848802149295807,0.00012489718,0.00040550847,0.0006145596,0.0006888602,0.0006785142,0.00030660798,0.38488021,0.61165994,0.00064089336,1
ISIC_0025152,6.933742406545207e-05,3.2506534e-05,0.0005132249,0.00013562526,0.00019126422,0.0002348815,0.013631583,6.9337424e-05,0.9849883,0.00020329874,0
ISIC_0033902,0.8650788068771362,0.000626834,0.0014060941,0.0024013326,0.013660406,0.00044439425,0.0015540537,0.8650788,0.11445129,0.00037683864,1
ISIC_0033546,0.8571001291275024,7.029637e-05,0.00025325222,0.0018474957,0.0015178914,0.0004615504,0.00029076615,0.8571001,0.1380145,0.0004441858,1
ISIC_0026391,0.00015217848704196513,1.247503e-05,0.0001613749,0.00057049794,4.5091714e-05,0.00010041634,0.00013063353,0.00015217849,0.9987384,8.891663e-05,0
ISIC_0027822,0.06436915695667267,0.0008481857,0.00058390264,0.49140343,0.0004973219,0.0007131852,0.00014619189,0.06436916,0.44085917,0.0005794348,1
ISIC_0031953,0.004960506688803434,0.00011783535,0.0019347975,0.00075322966,0.0006176937,0.0003775861,0.0009400059,0.0049605067,0.98990107,0.00039727657,1
ISIC_0033871,0.0003750961914192885,3.1642565e-05,7.8875426e-05,6.218043e-05,0.00012880914,0.000105727966,0.00011692456,0.0003750962,0.99898416,0.00011664148,1
ISIC_0028085,0.0021307184360921383,0.0038702388,0.28282902,0.0043958826,0.008600829,0.0019552002,0.0062403767,0.0021307184,0.6876903,0.0022874577,0
ISIC_0034153,0.012745367363095284,0.003935914,0.93575263,0.003610478,0.001489606,0.0004193168,0.0043835244,0.012745367,0.037371226,0.00029198336,0
ISIC_0031160,0.23754173517227173,0.00027030258,0.0006240363,0.0048418916,0.001150126,0.0013146193,0.00077515224,0.23754174,0.75194544,0.0015366571,0
ISIC_0031474,0.008429073728621006,0.00023461648,0.00091908907,0.0018957399,0.00047342607,0.0003594265,0.0007643706,0.008429074,0.986616,0.0003082393,0
ISIC_0030851,0.0023451652377843857,0.00011897894,0.0007135137,0.0005847949,0.00013110739,0.00023068608,0.00034219914,0.0023451652,0.9952817,0.00025184723,0
ISIC_0033752,0.18815167248249054,0.0260918,0.039097164,0.29591495,0.047087945,0.00612106,0.004438709,0.18815167,0.3873207,0.005776003,1
ISIC_0033865,0.02419561892747879,0.009679864,0.002168731,0.20239888,0.007463053,0.0034460693,0.0017547273,0.024195619,0.745592,0.003301054,0
ISIC_0031872,0.007090719882398844,0.022748042,0.11381079,0.8538377,0.0015256641,0.0003248311,0.00032577149,0.00709072,3.2787386e-05,0.00030368994,0
ISIC_0034070,0.075887531042099,0.0002897423,0.0018404569,0.3352965,0.000418031,0.00070983183,0.000604282,0.07588753,0.58420384,0.000749771,0
ISIC_0030845,0.46227800846099854,1.659892e-05,7.3012605e-05,4.6276786e-05,0.00022843538,0.00011208953,0.000146032,0.462278,0.53698725,0.00011224694,0
ISIC_0033186,0.01089447271078825,0.0006794058,0.000312474,0.040790927,0.00077575573,0.0013909033,0.0014828439,0.010894473,0.9420855,0.0015877686,1
ISIC_0034262,0.895183801651001,0.00011694932,0.00034298736,0.0043106666,0.00024769208,0.00033000478,0.0004078711,0.8951838,0.09874864,0.00031143436,1
ISIC_0032313,0.7227963805198669,0.0007153495,0.007619853,0.0013528827,0.0027383866,0.0018017933,0.0031176587,0.7227964,0.2576813,0.0021764159,1
ISIC_0032221,0.0001162751141237095,1.5557502e-05,0.00019821188,6.547161e-05,7.305635e-05,0.000113605965,0.00014831332,0.000116275114,0.9991671,0.00010247715,0
ISIC_0024770,1.5260351574397646e-05,7.459502e-05,1.8068007e-05,0.9998701,3.6329668e-06,7.940798e-06,1.1188207e-06,1.5260352e-05,3.010565e-06,6.14509e-06,0
ISIC_0033299,0.9972591400146484,0.00010736915,2.5813224e-05,0.00089048676,0.00052561914,9.853269e-05,0.00014895728,0.99725914,0.00085894077,8.512862e-05,1
ISIC_0033583,0.0004507036355789751,9.124908e-05,6.0927696e-06,0.99907243,1.1121205e-05,2.5585176e-05,7.403432e-06,0.00045070364,0.00031492853,2.0445827e-05,0
ISIC_0029674,0.0007976324413903058,0.00031880403,0.0003950636,0.9590649,0.00025808657,0.0006068427,0.0002722855,0.00079763244,0.03773477,0.00055159547,0
ISIC_0027419,0.20280054211616516,0.0021688493,0.0055170306,0.77513117,0.00026967225,0.0006094592,0.00020818366,0.20280054,0.012637352,0.00065770594,0
ISIC_0033310,0.5135065913200378,0.0056356834,0.43538284,0.031051436,0.0018688398,0.0005601419,0.0060703848,0.5135066,0.005531039,0.00039302275,1
ISIC_0029902,0.0003430648648645729,4.102981e-05,6.246589e-05,0.0006263853,8.300729e-05,9.45328e-05,7.846036e-05,0.00034306486,0.99858123,8.9743044e-05,0
ISIC_0031127,0.005055345129221678,3.5948335e-05,0.00014990893,0.0012918861,6.785125e-05,7.382907e-05,0.00012510366,0.005055345,0.9931098,9.031812e-05,0
ISIC_0032244,0.9890456199645996,3.6233818e-05,6.7745386e-05,0.010576502,4.2276824e-05,6.020123e-05,5.0613577e-05,0.9890456,5.1992833e-05,6.885635e-05,1
ISIC_0027948,0.00021945264597889036,6.5678114e-06,6.0386217e-05,0.0003972737,4.090768e-05,8.780032e-05,9.729378e-05,0.00021945265,0.9990185,7.182516e-05,0
ISIC_0029161,0.05526651069521904,0.010363442,0.018804708,0.56786865,0.012261742,0.006709145,0.050417155,0.05526651,0.27337033,0.0049383226,0
ISIC_0033833,0.00039698267937637866,6.51502e-05,0.00012317533,8.207173e-05,0.00012230898,0.000119559234,0.00018196469,0.00039698268,0.998797,0.00011178951,0
ISIC_0033708,0.08246293663978577,0.15289463,0.51135767,0.24293938,0.002203431,0.0019878624,0.0042367578,0.08246294,0.0001561939,0.0017611029,1
ISIC_0032376,0.02279697172343731,0.0065013748,0.4123445,0.0015521876,0.01735046,0.0023980923,0.01702957,0.022796972,0.5172473,0.0027795853,0
ISIC_0033696,0.06392298638820648,0.004038457,0.05091283,0.12502709,0.011281155,0.005383567,0.56437093,0.06392299,0.16988744,0.005175525,1
ISIC_0034046,0.3747085928916931,0.00060869794,0.0012354425,0.011589463,0.0041772383,0.0014579773,0.0011831487,0.3747086,0.6035239,0.0015155197,1
ISIC_0034185,0.0005058739916421473,2.0493328e-05,1.4591937e-05,0.0028067254,2.989906e-05,7.682218e-05,8.486649e-05,0.000505874,0.9963958,6.496055e-05,0
ISIC_0025600,6.098033918533474e-05,0.00013076635,0.9995084,0.00013773555,2.7938753e-05,1.2085061e-05,4.0661354e-05,6.098034e-05,7.1256814e-05,1.0094186e-05,0
ISIC_0030574,0.0018487757770344615,0.0025315701,0.8433018,0.0053090304,0.0042674514,0.0009931246,0.019563472,0.0018487758,0.121430315,0.0007544522,0
ISIC_0033925,0.23764850199222565,0.013114596,0.15639137,0.16425066,0.007540331,0.003450176,0.40455675,0.2376485,0.009785699,0.003261985,1
ISIC_0033509,0.08824989199638367,0.014353421,0.009223741,0.6111712,0.0017393625,0.0019195889,0.00039584818,0.08824989,0.2712658,0.0016811654,0
ISIC_0024624,0.8662391304969788,0.0008322736,0.0024884832,0.12778847,0.00022757916,0.00029730535,0.0005077396,0.86623913,0.001285708,0.0003333093,1
ISIC_0033364,0.032003868371248245,5.0991694e-05,0.00016237723,0.0016745909,0.00055193313,0.00017866844,0.00023843886,0.03200387,0.9649272,0.00021194018,0
ISIC_0034232,0.000937615754082799,0.000118113494,0.00044139745,0.0003881592,0.00017567791,0.00026800812,0.00021914061,0.00093761575,0.9971901,0.00026180872,0
ISIC_0030086,0.0013441890478134155,6.532604e-05,0.00014196848,0.0012256207,0.0005043698,0.0002260092,0.0001638676,0.001344189,0.9960951,0.00023353274,0
