name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.4839018610131455,0.11828881,0.33432028,0.37675437,0.059830792,0.009299582,0.015349465,0.04580593,0.031733826,0.008616961,0
derm-0002,0.686952766871982,0.0113770785,0.26375178,0.050736077,0.004733987,0.005133122,0.00901949,0.21090272,0.4389894,0.0053563747,0
derm-0003,0.6620345880900896,0.0010357145,0.011954677,0.38692006,0.00077827764,0.0010812053,0.0014035603,0.17730653,0.41839477,0.0011251661,0
derm-0004,0.9030704638477619,0.0015706605,0.005195334,0.14633936,0.0009462487,0.0010604564,0.0012510514,0.7914458,0.051014926,0.0011762646,0
derm-0005,0.36429183107885155,0.0062349257,0.039863814,0.012877325,0.017566364,0.00594235,0.33105,0.01448177,0.5664098,0.0055735908,0
derm-0006,0.29305463927627723,0.002734254,0.008338324,0.00902805,0.005141738,0.0032310828,0.7784502,0.005783784,0.18412465,0.0031679391,0
derm-0007,0.3128134386770878,0.014503248,0.37504122,0.30550048,0.015844015,0.005847323,0.07034134,0.0076717,0.1992575,0.005993154,0
derm-0008,0.7753673927080396,0.006371232,0.018478535,0.50843006,0.0024545349,0.0027535334,0.013183718,0.38154003,0.063941225,0.0028471951,0
derm-0009,0.25520299684484926,0.011122245,0.021701222,0.6261425,0.003723684,0.0019236946,0.0026124844,0.003079002,0.32779709,0.0018980543,0
derm-0010,0.7631538879914016,0.00400124,0.016407168,0.16886973,0.001308265,0.0023870291,0.003536829,0.35240132,0.44871837,0.0023700423,0
derm-0011,0.2716941716510846,0.002148065,0.0069062137,0.5360565,0.0012292034,0.0013756563,0.0068089603,0.0041215895,0.4399979,0.0013558407,0
derm-0012,0.8221284071083291,0.001082266,0.079686336,0.118588865,0.0007706901,0.0008434808,0.0011078947,0.51164883,0.28534743,0.00092410634,0
derm-0013,0.8374215927288982,0.0032237393,0.043569636,0.029726932,0.004436901,0.0017543602,0.007906795,0.56043106,0.34715113,0.0017994121,0
derm-0014,0.7454276676062584,0.0032900858,0.5014462,0.16091815,0.0009004166,0.00043204156,0.00058621797,0.31352618,0.0184056,0.00049512915,0
derm-0015,0.6305504504904259,0.0048074583,0.1865847,0.028753726,0.0037344897,0.0025317546,0.009400499,0.14182252,0.6195566,0.0028082621,0
derm-0016,0.5276471988407,0.0026059847,0.17668694,0.16161521,0.0014403888,0.0015725062,0.009333074,0.06550994,0.5796513,0.0015847784,0
derm-0017,0.4866019896538495,0.003002227,0.0050096223,0.075900435,0.0043244404,0.0037521352,0.009934603,0.046861585,0.8478333,0.003381759,0
derm-0018,0.717623539851864,0.0034952636,0.022644756,0.6927349,0.0017399759,0.0009631356,0.00094513636,0.26015723,0.01638455,0.00093515776,0
