name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.020224802,0.08751626,0.5165214,0.11011535,0.22174184,0.0050553577,0.019030053,0.020224802,0.01421258,0.0055824067,0
derm-0002,0.04268417,0.031554695,0.33357307,0.075592354,0.0051691653,0.0015576199,0.009535273,0.04268417,0.49865872,0.0016749682,0
derm-0003,0.18234578,0.0031232648,0.10291733,0.25596938,0.004932258,0.0014994462,0.0034734104,0.18234578,0.44415212,0.0015871676,0
derm-0004,0.7197899,0.005288884,0.002678232,0.17681456,0.0011928802,0.00042504887,0.0021966572,0.7197899,0.09111487,0.0004989194,0
derm-0005,0.00294472,0.0039147516,0.041594442,0.012448098,0.026363641,0.0016754391,0.09896865,0.00294472,0.8103978,0.0016923888,0
derm-0006,0.008237636,0.010200029,0.017638009,0.020434158,0.010027955,0.0034080576,0.7755284,0.008237636,0.15080951,0.003716308,0
derm-0007,0.004116218,0.0026478448,0.54531837,0.17401433,0.013141907,0.000715794,0.053364035,0.004116218,0.20587969,0.00080179627,0
derm-0008,0.35680303,0.008274856,0.0053757406,0.45497903,0.007180714,0.0012797009,0.025518615,0.35680303,0.13909064,0.0014976201,0
derm-0009,0.01663356,0.06812984,0.26235127,0.34417766,0.1620764,0.0032897012,0.020580282,0.01663356,0.11915823,0.0036030866,0
derm-0010,0.3370488,0.019027917,0.10653585,0.15620975,0.007518381,0.0007580008,0.004718923,0.3370488,0.36726964,0.0009127183,0
derm-0011,0.05453768,0.029607896,0.025905564,0.5376987,0.01166129,0.0008090953,0.009922624,0.05453768,0.3290242,0.0008328617,0
derm-0012,0.44719538,0.0055489633,0.11207121,0.07385864,0.019199459,0.0008182453,0.0036327138,0.44719538,0.33690104,0.0007743244,0
derm-0013,0.27987602,0.008381824,0.032878574,0.08184404,0.019613264,0.0008411317,0.011485766,0.27987602,0.56422156,0.000857717,0
derm-0014,0.32518408,0.0023131527,0.6081862,0.039857768,0.0021055941,0.00024108056,0.0010357335,0.32518408,0.020811727,0.0002646989,0
derm-0015,0.010952762,0.0016841925,0.53073925,0.012029564,0.005005685,0.000559076,0.0059005036,0.010952762,0.43262154,0.00050765835,0
derm-0016,0.089151576,0.031404328,0.31964612,0.05245195,0.009365198,0.0019530768,0.05197246,0.089151576,0.44188818,0.0021670973,0
derm-0017,0.018795952,0.0040705027,0.008345814,0.029030386,0.010846547,0.00087470125,0.018224219,0.018795952,0.9089274,0.00088453636,0
