name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.39164034,0.010814285,0.01619949,0.2933571,0.0035772945,0.0011949316,0.0046915077,0.39164034,0.27761555,0.00090955256,0
ISIC_0027859,0.24893582,0.21846318,0.0026333274,0.49211016,0.0033763435,0.0002613763,0.0019400477,0.24893582,0.032032978,0.00024674388,0
ISIC_0030591,0.4934128,0.14432864,0.011511828,0.032092817,0.0072355205,0.002091477,0.010294685,0.4934128,0.29706085,0.0019713729,0
ISIC_0031366,0.14826739,0.003372825,0.0006999955,0.0018849544,0.0024639403,0.00270212,0.0031022776,0.14826739,0.8350175,0.0024889216,0
ISIC_0025396,0.14573754,0.0026485224,0.0015905051,0.001745711,0.0013305703,0.0014091012,0.0015520687,0.14573754,0.8427264,0.0012596118,0
ISIC_0031922,0.0138167115,0.3059436,0.6074192,0.030097837,0.03371652,0.00020514238,0.0021900404,0.0138167115,0.006410421,0.00020054383,0
ISIC_0031377,0.3868706,0.0072326395,0.023092864,0.15771142,0.0046458966,0.0013838746,0.003149066,0.3868706,0.41466948,0.0012441727,1
ISIC_0026103,0.37298927,0.008317142,0.002167626,0.011630969,0.003585377,0.0026975786,0.005207445,0.37298927,0.59092486,0.0024798142,0
ISIC_0027190,0.4694971,0.0038042588,0.0005345059,0.012079504,0.002208783,0.0022941045,0.0026453778,0.4694971,0.504818,0.0021183877,1
ISIC_0032126,0.7991951,0.032849226,0.0065509616,0.046006043,0.00427007,0.0005338602,0.0018273316,0.7991951,0.10822096,0.0005463681,0
ISIC_0031394,0.08753558,0.59654754,0.019438632,0.20522478,0.01031445,0.00033497205,0.0022953467,0.08753558,0.07799118,0.00031750562,0
ISIC_0028878,0.17099445,0.22988324,0.0046448675,0.520564,0.004366815,0.00070345466,0.0019993833,0.17099445,0.06619262,0.0006511327,1
ISIC_0031306,0.033026945,0.0018236534,0.0009198305,0.00058680994,0.0026211801,0.0008957912,0.0012974765,0.033026945,0.9579328,0.0008954592,0
ISIC_0030817,0.52872825,0.0013613327,0.00047739586,0.008761049,0.0016319262,0.0007645795,0.0007833603,0.52872825,0.4567506,0.00074154814,0
ISIC_0025651,0.5845672,0.07530033,0.22471543,0.009470026,0.014004029,0.0003736932,0.010978587,0.5845672,0.080239765,0.00035097866,1
ISIC_0031698,0.07580928,0.11582901,0.6423861,0.0084282365,0.002229814,0.00017670405,0.0049142293,0.07580928,0.15006971,0.00015684406,0
ISIC_0028964,0.05142339,0.14744088,0.38255566,0.26715243,0.013262393,0.0007689344,0.007558882,0.05142339,0.12913294,0.0007045382,0
ISIC_0032186,0.7248606,0.005951902,0.005513546,0.12309352,0.0018087523,0.00079950376,0.0014942545,0.7248606,0.13568659,0.0007913615,0
ISIC_0025703,0.5712144,0.00472404,0.014094137,0.38688123,0.00063129066,7.949234e-05,0.00058573735,0.5712144,0.021715045,7.4683216e-05,0
ISIC_0028354,0.18059413,0.00578869,0.02010577,0.74295825,0.0008593564,0.00038633283,0.0011297273,0.18059413,0.047766667,0.00041103485,0
ISIC_0032372,0.28303668,0.004202065,0.36655292,0.17666784,0.0022513913,0.00081117824,0.02771849,0.28303668,0.13794611,0.00081332895,1
ISIC_0027486,0.43284425,0.0038203553,0.0017771887,0.0039961925,0.0028176445,0.0021180438,0.0020830878,0.43284425,0.54879004,0.0017532263,0
ISIC_0028548,0.541022,0.009979968,0.012598398,0.13544688,0.0012211417,0.0011682741,0.002721658,0.541022,0.29488674,0.00095492025,1
ISIC_0031915,0.56037784,0.009354921,0.009464263,0.033111725,0.0020642849,0.0014068413,0.0029924477,0.56037784,0.38002923,0.0011984356,1
ISIC_0031519,0.11614092,0.048643686,0.024850868,0.6344351,0.009451549,0.0005631931,0.0027218936,0.11614092,0.1626292,0.00056359026,0
ISIC_0031311,0.10241713,0.005816098,0.002262613,0.0016320667,0.0069904253,0.0017424778,0.002252488,0.10241713,0.8754035,0.0014831648,0
ISIC_0031007,0.0069865207,0.0027508505,0.95793885,0.027174914,0.0003345126,2.8920971e-05,0.0004057047,0.0069865207,0.004350887,2.8858214e-05,0
ISIC_0031353,0.3419983,0.0053287395,0.14218824,0.1740223,0.002941139,0.00072876614,0.0037358117,0.3419983,0.32843387,0.00062285893,0
ISIC_0029080,0.04642855,0.008094608,0.0114003895,0.9136651,0.0007164091,0.0002867893,0.004106398,0.04642855,0.015085685,0.00021615559,0
ISIC_0026260,0.47580788,0.0059436047,0.0041683554,0.064695835,0.0022009497,0.0018229572,0.0036406338,0.47580788,0.44019762,0.0015220881,0
ISIC_0030877,0.08749139,0.43843266,0.061403926,0.37423852,0.009027454,0.0010041293,0.017451886,0.08749139,0.009983609,0.00096639333,0
ISIC_0030942,0.052052397,0.003273793,0.0024381687,0.010111384,0.0027177432,0.002483825,0.0028624674,0.052052397,0.9218171,0.0022432767,0
ISIC_0026923,0.17204453,0.18534392,0.3666441,0.24512382,0.0015321219,0.00019975913,0.0046404414,0.17204453,0.02428758,0.00018375137,0
ISIC_0027219,0.0015572148,0.0035871665,0.0023875278,0.9813394,0.0005713747,9.9484205e-05,0.00054734177,0.0015572148,0.009827192,8.334719e-05,0
ISIC_0031314,0.40388092,0.0804884,0.0032931154,0.12783071,0.003915198,0.0020928707,0.0043468955,0.40388092,0.3723539,0.0017979358,0
