name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.06623345,0.0020695082,0.005746036,0.061886013,0.0012641222,0.0011813601,0.0020480233,0.06623345,0.85837173,0.0011997292,0
ISIC_0027859,0.13536583,0.08792792,0.05751548,0.60950035,0.01280944,0.006171753,0.011240544,0.13536583,0.07359282,0.005875852,0
ISIC_0030591,0.2140138,0.049691785,0.027040834,0.018331518,0.033580445,0.003657513,0.005311452,0.2140138,0.643892,0.0044806446,0
ISIC_0031366,0.010781541,4.326282e-05,0.000117811454,0.00014260678,0.000167716,0.00017530762,0.00015878429,0.010781541,0.98823595,0.00017708456,0
ISIC_0025396,0.0018067611,4.9599657e-05,0.00011110335,3.7454272e-05,0.00016411602,0.00021367402,0.00018915976,0.0018067611,0.99724466,0.00018347487,0
ISIC_0031922,0.05715222,0.12965257,0.6512391,0.0687711,0.058800023,0.002957808,0.0029764648,0.05715222,0.025470985,0.0029797126,0
ISIC_0031377,0.08397222,0.00016786727,0.0006713941,0.0016926465,0.00050500676,0.0005100503,0.00026533645,0.08397222,0.911709,0.00050643657,1
ISIC_0026103,0.040009648,0.00026379558,0.00028959857,0.0011417405,0.0002913059,0.000466714,0.00037803172,0.040009648,0.9566704,0.0004887695,0
ISIC_0027190,0.13374056,0.00022829352,0.00023193425,0.0056942357,0.00039101337,0.00088532077,0.00051509746,0.13374056,0.85737383,0.00093966554,1
ISIC_0032126,0.3635684,0.020472763,0.00873696,0.0432155,0.0073366943,0.003702522,0.0031175024,0.3635684,0.546172,0.0036777083,0
ISIC_0031394,0.19527443,0.025303284,0.099997126,0.32127532,0.0069502764,0.0043522255,0.0035924122,0.19527443,0.3388618,0.004393142,0
ISIC_0028878,0.35536757,0.012531799,0.0054927724,0.28327593,0.004505335,0.0042850743,0.0019735761,0.35536757,0.3284835,0.004084573,1
ISIC_0031306,0.00042329082,2.5402254e-05,7.7750294e-05,0.0002361331,0.00010254919,7.8726145e-05,9.841576e-05,0.00042329082,0.9988796,7.8085104e-05,0
ISIC_0030817,0.19113077,0.00019603486,0.00014932774,0.015041314,0.00035416512,0.00047451057,0.00023014324,0.19113077,0.79195017,0.0004734926,0
ISIC_0025651,0.887704,0.00077596813,0.0067585246,0.008271513,0.0010846815,0.00039303146,0.0007643946,0.887704,0.09386336,0.0003844388,1
