name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.12818154902557052,0.2867842,0.5421647,0.04520523,0.08568111,0.0012358568,0.01163411,0.018181399,0.0081787305,0.0009347335,0
derm-0002,0.18122949088166643,0.00965106,0.8635301,0.012366397,0.001531897,0.00013484163,0.0011599819,0.03421674,0.077287324,0.000121649755,0
derm-0003,0.5517577814791633,0.008198924,0.095124304,0.20151679,0.0017847149,0.0010711637,0.0024988975,0.25821295,0.43072554,0.00086676975,0
derm-0004,0.6854021949196635,0.0041201897,0.019727815,0.53053224,0.0013415123,0.00034144372,0.0019187665,0.4089675,0.032732543,0.000318047,0
derm-0005,0.13009485594739134,0.0025219042,0.0074334005,0.03580637,0.005205781,0.0004071035,0.5455843,0.018693656,0.38397324,0.00037432762,0
derm-0006,0.1464099631934184,0.09047019,0.015637625,0.21169905,0.005423988,0.00088503707,0.30967027,0.023268277,0.34214014,0.00080546597,0
derm-0007,0.20147026146899055,0.0059171035,0.6216389,0.18949173,0.0039551933,0.00042448108,0.093535684,0.041296903,0.043358963,0.0003809745,0
derm-0008,0.21472021753898202,0.005099768,0.02256441,0.8971073,0.0014364854,0.00019274278,0.0030363111,0.046212275,0.024160383,0.00019024556,0
derm-0009,0.07255181852650613,0.13977797,0.48690525,0.28949744,0.009108111,0.00028798135,0.002037075,0.0057654087,0.066387,0.00023389056,0
derm-0010,0.9329251960334289,0.0079967,0.040295452,0.043583132,0.001361142,0.0001462283,0.00086914905,0.8681221,0.037502483,0.00012365806,0
derm-0011,0.18484502949177992,0.022141512,0.0559159,0.74905825,0.0059638876,0.00037882416,0.0064907074,0.035443302,0.12427739,0.00033019204,0
derm-0012,0.8391824613269689,0.0012920363,0.27582425,0.012011073,0.0011518898,0.000188818,0.001510741,0.6621093,0.045734797,0.00017713028,0
derm-0013,0.5207948052681086,0.057106074,0.16481808,0.3040015,0.029113686,0.00058215833,0.008367453,0.23011819,0.20532167,0.0005712066,0
derm-0014,0.5435409780420318,0.0019879995,0.6824581,0.026627714,0.0025824883,0.00021860938,0.001072777,0.25053853,0.034286123,0.00022758073,0
derm-0015,0.18896036446024037,0.00061142456,0.85614365,0.0042229113,0.0014022322,0.00011420269,0.0015498204,0.036859654,0.09898757,0.00010864706,0
derm-0016,0.5853795243871801,0.00208515,0.5994182,0.022597628,0.003126674,0.0004636317,0.0077319606,0.2913619,0.07272937,0.0004853717,0
