name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.12573719,0.0039970577,0.10685547,0.62759393,0.0036988368,0.0036196609,0.027678356,0.12573719,0.05100543,0.049814083,0
ISIC_0027859,0.04295224,0.0033759885,0.042082906,0.59631914,0.0031817916,0.0032694563,0.0136752445,0.04295224,0.031900406,0.2632429,0
ISIC_0030591,0.13979417,0.0028697252,0.17164552,0.2992907,0.002723538,0.0025887394,0.007189208,0.13979417,0.0040896283,0.36980876,0
ISIC_0031366,0.003744309,0.0011171851,0.00044183127,0.0018143043,0.0010645849,0.0011332779,0.0007806287,0.003744309,0.98873943,0.0011644302,0
ISIC_0025396,0.08108126,0.003920446,0.0025900365,0.017396435,0.0037635632,0.003950676,0.005730117,0.08108126,0.87825125,0.0033161945,0
ISIC_0031922,0.033086672,0.0022218355,0.016498826,0.5515751,0.0022418608,0.002168361,0.0049822526,0.033086672,0.06630552,0.32091954,0
ISIC_0031377,0.021657748,0.004561046,0.015588472,0.5062674,0.0043055345,0.0043395436,0.012547827,0.021657748,0.4159742,0.014758241,1
ISIC_0026103,0.22014323,0.002098974,0.0056310534,0.20565918,0.002106865,0.0019677486,0.0029984347,0.22014323,0.5563431,0.0030514228,0
ISIC_0027190,0.13769987,0.010320492,0.045435265,0.4297875,0.010134577,0.009973877,0.026096284,0.13769987,0.30310264,0.02744948,1
ISIC_0032126,0.14784013,0.008150834,0.018752964,0.31701645,0.008521378,0.008386902,0.0077589103,0.14784013,0.18908183,0.29449064,0
ISIC_0031394,0.13682204,0.009004816,0.055823006,0.2272263,0.010142098,0.009324409,0.013364865,0.13682204,0.4431018,0.09519077,0
ISIC_0028878,0.027736474,0.0047579794,0.010415671,0.5078053,0.004755558,0.004359768,0.0069927857,0.027736474,0.41282532,0.020351214,1
ISIC_0031306,0.0005402193,0.00064866146,0.00037876682,0.00075777486,0.0005958432,0.00062431925,0.00064109545,0.0005402193,0.99476653,0.001046972,0
ISIC_0030817,0.47645235,0.0034039167,0.0026870682,0.009848702,0.0033535603,0.003325465,0.0020852552,0.47645235,0.49543148,0.003412218,0
ISIC_0025651,0.3221047,0.002902504,0.058498573,0.3960886,0.002894058,0.0027871288,0.011900204,0.3221047,0.12308075,0.07974343,1
ISIC_0031698,0.023572413,0.0033090264,0.70701283,0.044387672,0.0028412403,0.0029800648,0.1384648,0.023572413,0.005040045,0.07239199,0
ISIC_0028964,0.031544797,0.0050230585,0.3291488,0.34580237,0.004532748,0.0046013845,0.0642691,0.031544797,0.1477669,0.06731086,0
ISIC_0032186,0.06284346,0.002791208,0.027982919,0.6552079,0.0030273327,0.003117059,0.009970529,0.06284346,0.09279604,0.14226364,0
ISIC_0025703,0.32832262,0.0018603025,0.019751964,0.6087675,0.0022089963,0.0019173038,0.0038419978,0.32832262,0.026664972,0.0066642514,0
ISIC_0028354,0.022048917,0.0015937798,0.029670725,0.9035484,0.0018392043,0.0016888737,0.012493132,0.022048917,0.0051897336,0.021927066,0
ISIC_0032372,0.8773882,0.0018061706,0.1018094,0.009748856,0.0017043346,0.0017715235,0.0035330073,0.8773882,0.00025309817,0.0019854151,1
ISIC_0027486,0.0021187274,0.0014564993,0.0013799908,0.009167846,0.0014953094,0.0015587592,0.0015741413,0.0021187274,0.97938836,0.0018604192,0
ISIC_0028548,0.106501244,0.0058576167,0.028145848,0.6439303,0.0065894127,0.0060173054,0.008093563,0.106501244,0.16317518,0.031689513,1
ISIC_0031915,0.045001145,0.0088509135,0.018310837,0.15516047,0.009004235,0.009205627,0.011008274,0.045001145,0.61994094,0.12351741,1
ISIC_0031519,0.07989505,0.0061726393,0.03675631,0.2092254,0.0065145353,0.0060544848,0.05791247,0.07989505,0.20296918,0.39449987,0
ISIC_0031311,0.0009752096,0.00034523764,0.0001777326,0.00070275593,0.00035419312,0.00034380978,0.00023178924,0.0009752096,0.996321,0.00054827466,0
ISIC_0031007,0.014309719,0.0022735395,0.5120156,0.2692385,0.0019641023,0.0018884469,0.16938005,0.014309719,0.00061973045,0.028310254,0
ISIC_0031353,0.053584374,0.0071938816,0.04712567,0.6961771,0.0067932927,0.006120873,0.028061647,0.053584374,0.13409388,0.020849286,0
ISIC_0029080,0.058834113,0.0039506154,0.07818361,0.69224983,0.0037541173,0.0040642642,0.017081661,0.058834113,0.07696886,0.064912885,0
ISIC_0026260,0.11385482,0.0033439246,0.016640011,0.44822535,0.0031568806,0.0032597797,0.011809449,0.11385482,0.38417053,0.01553932,0
ISIC_0030877,0.006834909,0.0014793131,0.20640962,0.6031272,0.0016224649,0.0015170363,0.010571164,0.006834909,0.0021597922,0.1662785,0
ISIC_0030942,0.061936866,0.0049845073,0.021226821,0.06599199,0.0050329412,0.004577917,0.032983277,0.061936866,0.7931642,0.010101539,0
ISIC_0026923,0.26888153,0.0060937065,0.09949917,0.28240496,0.0052268435,0.005407134,0.081182376,0.26888153,0.019386722,0.23191762,0
ISIC_0027219,0.054790836,0.006050097,0.043471273,0.42344674,0.0058473605,0.005402415,0.03962339,0.054790836,0.3267558,0.094612144,0
ISIC_0031314,0.13690679,0.0032247154,0.094462864,0.50687,0.003235538,0.0032065453,0.008530503,0.13690679,0.20452563,0.039037485,0
ISIC_0027451,0.52197224,0.0045520454,0.043231793,0.06060053,0.004495924,0.004463712,0.0059991125,0.52197224,0.33277562,0.021909066,0
ISIC_0028871,0.006420009,0.0017249422,0.68602026,0.052300632,0.0015880002,0.0016174418,0.0064977556,0.006420009,0.0041345567,0.23969634,0
ISIC_0031115,0.026582254,0.0022993411,0.0016141593,0.012656805,0.002428549,0.002271,0.0016697737,0.026582254,0.94748163,0.0029966093,0
ISIC_0030360,0.2942214,0.0062783654,0.053686243,0.50529593,0.0064902254,0.006525427,0.005778831,0.2942214,0.09587159,0.025852058,1
ISIC_0029645,0.017390626,0.001995886,0.0015001761,0.0205328,0.002096194,0.0020648772,0.00362385,0.017390626,0.9477564,0.0030391375,0
ISIC_0024592,0.096393086,0.009545163,0.1059408,0.44171968,0.00822009,0.007895399,0.29707906,0.096393086,0.006136739,0.027070051,0
ISIC_0032040,0.1176333,0.0037085556,0.07959742,0.08854263,0.0038121801,0.0035490151,0.020707076,0.1176333,0.67005795,0.012391913,0
ISIC_0024910,0.014932113,0.0028372954,0.007856108,0.42763957,0.002996536,0.0028394146,0.002667476,0.014932113,0.48975316,0.048478268,0
ISIC_0030932,0.2254956,0.004565416,0.01038224,0.40141565,0.004481928,0.004662069,0.0062851505,0.2254956,0.33214664,0.010565176,1
ISIC_0024445,0.055327147,0.0013852833,0.0027783895,0.006988185,0.0013231831,0.0012918094,0.004838239,0.055327147,0.9235053,0.002562541,0
ISIC_0027454,0.054638214,0.00838704,0.02687985,0.39592722,0.008474397,0.008356339,0.016408945,0.054638214,0.40128765,0.07964041,0
ISIC_0025132,0.16279109,0.0036073856,0.036782034,0.5620686,0.0038371936,0.0036933192,0.005815818,0.16279109,0.1548261,0.06657858,1
ISIC_0028550,0.102186345,0.0024433048,0.02258793,0.3963319,0.0024237416,0.0024500724,0.0022544288,0.102186345,0.0074414285,0.46188083,0
ISIC_0030209,0.0010214397,0.0008675703,0.0004106485,0.0012366354,0.0008986338,0.00091040734,0.0007981613,0.0010214397,0.9932089,0.00064764445,0
ISIC_0029530,0.13658431,0.004962034,0.014704709,0.13711444,0.005165033,0.0053395582,0.0068323384,0.13658431,0.6760436,0.013253954,0
ISIC_0027066,0.84188646,0.0028128838,0.0027344692,0.017960047,0.0027317216,0.0027401124,0.0021856762,0.84188646,0.12367193,0.0032767814,0
ISIC_0029182,0.03409174,0.0035827365,0.016633643,0.03390503,0.0035860648,0.0033676487,0.023614097,0.03409174,0.8706962,0.010522812,0
ISIC_0031709,0.22896217,0.0053135636,0.075849265,0.54200524,0.0061251954,0.0055382694,0.005770025,0.22896217,0.060377907,0.07005837,1
ISIC_0025597,0.0012605787,0.0018175787,0.0008066175,0.0037778416,0.0018831989,0.0018209685,0.0015191558,0.0012605787,0.9856313,0.0014827353,0
ISIC_0031019,0.01845199,0.0017923294,0.0055287136,0.14238186,0.0020416602,0.0019047273,0.003660023,0.01845199,0.71316266,0.11107596,0
ISIC_0029051,0.010635215,0.0041198423,0.0051798574,0.15152656,0.004093169,0.003927315,0.01839999,0.010635215,0.78771996,0.014398158,0
ISIC_0029878,0.57748747,0.005207668,0.043054737,0.1035854,0.0049676844,0.005300578,0.04107275,0.57748747,0.16736047,0.05196328,0
ISIC_0032175,0.1452845,0.006124518,0.025266651,0.54571754,0.005941083,0.0055150175,0.02401548,0.1452845,0.18401755,0.0581177,0
ISIC_0028205,0.0023240717,0.0010596308,0.0012344742,0.028099133,0.0010232021,0.0011409348,0.0013586435,0.0023240717,0.96033746,0.003422514,0
ISIC_0028750,0.055090647,0.0014820918,0.002957372,0.91149455,0.0016216098,0.0015425379,0.0020479844,0.055090647,0.013637923,0.010125167,0
ISIC_0029209,0.10569556,0.00824822,0.11833461,0.3931997,0.0077423635,0.007836208,0.035795912,0.10569556,0.29994342,0.02320402,1
ISIC_0027863,0.4007744,0.006133701,0.021707412,0.04121461,0.00615139,0.0062990747,0.0047163023,0.4007744,0.40187356,0.111129664,1
ISIC_0028859,0.0086134905,0.0016324858,0.0042499695,0.092000015,0.0017304706,0.0016107723,0.003928185,0.0086134905,0.85672516,0.029509557,0
ISIC_0030391,0.0011579343,0.0024648458,0.001132087,0.0068237656,0.0025231666,0.0025604358,0.0028413262,0.0011579343,0.97861975,0.0018767227,1
ISIC_0028631,0.0018016795,0.00068877393,0.0007331181,0.034942694,0.00074081257,0.00071026396,0.00083610555,0.0018016795,0.95665735,0.0028890695,0
ISIC_0029665,0.002912933,0.00140703,0.0010366259,0.0070254575,0.0013829715,0.0014419765,0.0021299962,0.002912933,0.9811937,0.00146923,0
ISIC_0032132,0.02917028,0.0034449508,0.24643047,0.52106553,0.0031353477,0.0034525387,0.028952027,0.02917028,0.0076696114,0.15667924,0
ISIC_0032157,0.0039009345,0.0020953633,0.0030695663,0.10065478,0.0020903496,0.0021567873,0.007425576,0.0039009345,0.8737034,0.0049033053,0
ISIC_0030655,0.045289475,0.0014838475,0.11597665,0.7535408,0.001425576,0.0014930808,0.0063630748,0.045289475,0.004034329,0.07039312,0
ISIC_0026976,0.24134055,0.0103496965,0.011839648,0.33919773,0.010610591,0.010659686,0.008137468,0.24134055,0.33253998,0.035324648,1
ISIC_0032199,0.08115531,0.001083845,0.0693757,0.8356962,0.0011127497,0.0010319185,0.0017213741,0.08115531,0.0009664465,0.007856572,0
ISIC_0030180,0.010399784,0.007690704,0.018656082,0.21017134,0.007239519,0.007634868,0.027114687,0.010399784,0.38512647,0.32596657,0
ISIC_0024505,0.010684247,0.0012801036,0.011055232,0.7313413,0.0012124287,0.0013422319,0.002149004,0.010684247,0.0020246229,0.23891082,0
ISIC_0029679,0.14136289,0.0064882548,0.0149820065,0.44201842,0.006499914,0.006127193,0.0064483457,0.14136289,0.22940974,0.14666323,0
ISIC_0027407,0.70536304,0.0057052835,0.040880214,0.077898264,0.0056140134,0.0053599174,0.010091409,0.70536304,0.12908232,0.020005537,1
ISIC_0026111,0.181221,0.0050162883,0.028413137,0.25609455,0.0054304507,0.004783824,0.029965052,0.181221,0.4419036,0.0471722,0
ISIC_0031233,0.040507864,0.0023406923,0.0015233558,0.015109076,0.002464145,0.002294689,0.0015473808,0.040507864,0.93138736,0.0028253468,1
ISIC_0031707,0.02627872,0.0043040463,0.009920317,0.066124275,0.0044362745,0.0043431832,0.0055804267,0.02627872,0.8715849,0.007427722,0
ISIC_0026787,0.030638734,0.005188956,0.016513435,0.19022083,0.0052713747,0.0050605764,0.0046753907,0.030638734,0.699971,0.042459738,0
ISIC_0029172,0.18545988,0.0052884333,0.02809449,0.51009756,0.0062870025,0.005739125,0.005291359,0.18545988,0.2032541,0.050488174,1
ISIC_0027064,0.29610056,0.002417958,0.0216009,0.45428935,0.0026365581,0.0023541988,0.005174309,0.29610056,0.16630094,0.049125306,0
ISIC_0031386,0.09253643,0.0049937624,0.014894939,0.16055305,0.0048856344,0.005162187,0.007071556,0.09253643,0.6356691,0.074233405,1
ISIC_0029339,0.07293265,0.0061317156,0.019678017,0.27505395,0.0064620906,0.006065963,0.007442444,0.07293265,0.48946357,0.11676963,0
ISIC_0026947,0.00533251,0.0024830867,0.0046388824,0.07684679,0.0022751817,0.0025751085,0.0037985647,0.00533251,0.8931962,0.008853692,0
ISIC_0031565,0.028240854,0.003885376,0.026608093,0.8085813,0.0041021607,0.003958197,0.0058151516,0.028240854,0.09198582,0.026823133,1
ISIC_0030782,0.1429559,0.0048172707,0.23931031,0.01644444,0.0042412803,0.004353712,0.02727866,0.1429559,0.5339582,0.026640255,0
ISIC_0026466,0.031990804,0.0037016154,0.06966426,0.64013284,0.0036061294,0.0037912447,0.0052265655,0.031990804,0.006370981,0.23551562,0
ISIC_0026855,0.08717757,0.0023190002,0.211411,0.11452073,0.0021857729,0.0024075739,0.5059398,0.08717757,0.04900935,0.02502937,0
ISIC_0026885,0.42369124,0.004473978,0.007252257,0.05152144,0.0043522883,0.004487879,0.0031615582,0.42369124,0.49354178,0.007517639,0
ISIC_0024959,0.0009987786,0.0012313129,0.0014051026,0.01794267,0.0012246813,0.0012582567,0.003640263,0.0009987786,0.96560115,0.006697832,0
ISIC_0028882,0.013180551,0.005662954,0.01565197,0.16157706,0.0057813185,0.0050825393,0.017133383,0.013180551,0.33353183,0.4423984,0
ISIC_0027303,0.08895808,0.0051425523,0.33005205,0.42359772,0.0053926143,0.005127836,0.07373976,0.08895808,0.032920916,0.035068464,0
ISIC_0029545,0.027790247,0.0041699684,0.22255106,0.4870735,0.003926744,0.0037149445,0.04652528,0.027790247,0.01044951,0.1937988,0
ISIC_0029067,0.055433434,0.003375516,0.30918685,0.451684,0.0032576912,0.0030390027,0.01480705,0.055433434,0.003865809,0.15535057,0
ISIC_0029441,0.023943512,0.0045416104,0.033763316,0.31494567,0.0047550476,0.0046264282,0.005560454,0.023943512,0.58603156,0.021832401,0
ISIC_0031335,0.13423847,0.0015474459,0.020925932,0.7911956,0.0015586261,0.0012342929,0.005105541,0.13423847,0.0087582385,0.035436,0
ISIC_0026716,0.07192859,0.005581045,0.23629487,0.4590307,0.005679464,0.005753267,0.014638807,0.07192859,0.13861494,0.062478364,0
ISIC_0027495,0.06713195,0.002579715,0.0038868065,0.08453145,0.0026498744,0.0025234555,0.0020814077,0.06713195,0.82572204,0.008893322,0
ISIC_0030528,0.029102385,0.005613586,0.30314383,0.41862318,0.0055198385,0.0052385,0.15486209,0.029102385,0.052109655,0.025787069,0
ISIC_0032207,0.016391682,0.007977254,0.035852015,0.19051407,0.008315541,0.007861326,0.1510561,0.016391682,0.5647535,0.017278513,1
ISIC_0031005,0.06891221,0.002403627,0.0205232,0.569229,0.0030093694,0.002558898,0.0048113195,0.06891221,0.30539998,0.023152437,1
ISIC_0030758,0.024107723,0.0023531353,0.003915633,0.88608164,0.002715459,0.0023975489,0.0041470975,0.024107723,0.054886904,0.019394955,0
