name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
IMD003,0.063022904,0.0003457913,0.0007729267,0.017997598,0.0003196615,7.009965e-05,0.00015857125,0.063022904,0.89353937,0.023773158,0
IMD009,0.0020246909,3.4765842e-06,0.01667241,0.016909974,2.3527478e-05,6.3582265e-06,5.2781197e-06,0.0020246909,0.95523465,0.009119653,0
IMD016,0.047926635,1.4653422e-06,9.751967e-07,0.00030572515,5.2867126e-06,2.199632e-06,1.4170458e-06,0.047926635,0.92127794,0.030478453,0
IMD022,0.046528812,0.0012569117,2.4944397e-05,0.017807862,0.00021233529,4.211487e-06,2.7072942e-06,0.046528812,0.92207617,0.012086037,0
IMD024,0.009183381,0.00038519522,0.0002732964,0.05754773,0.00017612334,1.1883955e-05,3.279713e-05,0.009183381,0.9065819,0.025807718,0
IMD025,0.06174282,1.5445094e-06,3.5738483e-06,0.00023880192,0.00016081052,1.7169705e-06,1.3264921e-05,0.06174282,0.9348492,0.0029882577,0
IMD035,0.092021294,0.12176106,0.038138147,0.020625325,0.0028892418,0.0014366067,0.00019423645,0.092021294,0.53587997,0.1870542,0
IMD038,0.18095015,1.4957463e-05,5.24571e-05,0.0018505214,8.128347e-05,6.233423e-06,9.540726e-06,0.18095015,0.7241269,0.092907846,0
IMD042,0.059066325,2.9954177e-05,4.4209042e-05,0.14729552,5.8403984e-05,1.7506356e-06,2.748811e-06,0.059066325,0.79199857,0.0015025404,0
IMD044,0.046879064,0.0018634001,2.7735061e-05,0.24889866,5.1829334e-06,1.0367858e-06,1.4333676e-06,0.046879064,0.7016946,0.0006288176,0
IMD045,0.10960525,0.0037565012,4.1810632e-05,0.11638849,6.0839473e-05,2.0672524e-05,3.0954612e-05,0.10960525,0.65214556,0.1179499,0
IMD050,0.07529485,0.00027398486,3.3044278e-05,0.011542342,1.7215552e-05,4.54708e-06,9.3617855e-06,0.07529485,0.90908366,0.0037409884,0
IMD092,0.17193608,0.00018189185,0.006010392,0.01566284,0.00033315647,8.955836e-05,5.5426877e-05,0.17193608,0.80310327,0.002627363,0
IMD101,0.100429155,4.3565797e-05,5.1004613e-06,0.008263634,5.317904e-05,9.679567e-06,4.471525e-05,0.100429155,0.28504008,0.6061108,0
IMD103,0.39303696,5.377207e-05,6.6540533e-06,0.0011379994,2.278877e-05,4.3028836e-06,0.0004321801,0.39303696,0.55655795,0.048747275,0
IMD112,0.13155013,0.0005551525,0.001590224,0.11904677,0.00011273206,0.0009245636,2.4202285e-05,0.13155013,0.6818245,0.06437173,0
IMD118,0.058897614,6.310931e-05,3.6083954e-06,0.0045377077,0.00024237086,4.6040595e-06,1.8909868e-05,0.058897614,0.9190731,0.017159037,0
IMD125,0.21154295,0.0066270195,3.5552064e-05,0.05030514,3.4207867e-05,9.565418e-06,8.446644e-06,0.21154295,0.71098393,0.020453176,0
IMD132,0.1260968,2.1726958e-06,5.610254e-05,0.0027529,5.6157387e-06,3.1125212e-06,7.712427e-06,0.1260968,0.8446318,0.026444037,0
IMD134,0.043456133,5.4288837e-05,1.58138e-05,0.003127096,2.3224307e-05,2.2367565e-05,5.3401313e-06,0.043456133,0.883185,0.07011067,0
IMD135,0.0039847605,2.6714713e-07,6.8558395e-05,9.10634e-06,1.3186814e-06,8.8659016e-07,6.943086e-06,0.0039847605,0.76348186,0.23244627,0
