name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0034246,0.8765357876043496,0.0014262169,0.0022684373,0.0060836505,0.0013204056,0.0012945154,0.017479956,0.76763284,0.1991385,0.003355546,1
ISIC_0034162,0.11863853044952183,0.0006721465,0.021766484,0.49350548,0.00077114993,0.00073462585,0.0069468776,0.013400736,0.32726237,0.13494018,1
ISIC_0033879,0.08052474242050421,0.0024551896,0.0012947633,0.0069442815,0.002925887,0.0025569021,0.0083903195,0.0057249144,0.9667649,0.0029429062,0
ISIC_0029779,0.0898479853311275,0.0007768997,0.05311628,0.07845216,0.00074832735,0.0007107961,0.8445706,0.0073612803,0.011451318,0.0028125152,0
ISIC_0030085,0.30068215329310977,0.0012883288,0.057451587,0.3359664,0.0011326299,0.0010897301,0.14202957,0.080534354,0.37073588,0.009771562,0
ISIC_0029752,0.09380859022139848,0.0034282987,0.011569533,0.25337625,0.0030425943,0.0032901377,0.47477946,0.008105917,0.22791891,0.01448886,0
ISIC_0034048,0.22544210444276647,0.0010815458,0.047792748,0.2147585,0.0010454524,0.0011525175,0.01419353,0.046950426,0.32825482,0.34477043,1
ISIC_0025152,0.13385705948812887,0.0030138155,0.0070781447,0.019891465,0.002795312,0.0030082897,0.16809554,0.01714674,0.7704436,0.008527099,0
ISIC_0033902,0.5353708349776638,0.000806661,0.0046861954,0.020287834,0.00087199063,0.0007782592,0.38050565,0.24847186,0.33711413,0.0064774714,1
ISIC_0033546,0.1563628890544001,0.0029412154,0.009248371,0.09217794,0.0028294805,0.0029509044,0.224055,0.023338825,0.51606125,0.12639703,1
ISIC_0026391,0.15203013451901695,0.00212063,0.0041443245,0.08696501,0.0019817413,0.0020593551,0.09059983,0.02208779,0.7828953,0.0071459934,0
ISIC_0027822,0.10913856361594358,0.0011798751,0.005914299,0.7286769,0.0011530891,0.0010813848,0.02861683,0.011251293,0.19731253,0.024813792,1
ISIC_0031953,0.5257559552421044,0.0027317766,0.027809668,0.072792105,0.0025786064,0.002583721,0.013724876,0.23929022,0.5840917,0.054397333,1
ISIC_0033871,0.10250138930591242,0.001490756,0.001499054,0.018443841,0.0014576162,0.0015636692,0.0078804325,0.0098392805,0.9539731,0.0038520854,1
ISIC_0028085,0.11670771487969299,0.0022267664,0.10194117,0.042375315,0.0019559872,0.001963724,0.08358302,0.012951873,0.11805024,0.6349519,0
ISIC_0034153,0.22834794383792914,0.00090826344,0.38043997,0.075541526,0.0009480321,0.0009986941,0.022692008,0.048093434,0.09391358,0.3764645,0
ISIC_0031160,0.518046814803001,0.0023465087,0.004484753,0.020985607,0.002368782,0.0023859001,0.009145654,0.23209496,0.72204614,0.0041418397,0
ISIC_0031474,0.11044501709158651,0.00030742347,0.0020340679,0.120162725,0.00028188404,0.00028392187,0.11059809,0.011538025,0.08072944,0.67406434,0
ISIC_0030851,0.10060045767796046,0.0021021669,0.012655631,0.11445718,0.0017151562,0.0018830147,0.10813735,0.009448834,0.7425168,0.007083874,0
ISIC_0033752,0.15688445633356832,0.00056068954,0.015123524,0.08936596,0.00057633384,0.0006288923,0.01594213,0.023491291,0.046689387,0.8076218,1
ISIC_0033865,0.13524113228136392,0.000358855,0.0029024095,0.7952614,0.00034255,0.00038670588,0.0049404623,0.017505398,0.05519692,0.12310541,0
ISIC_0031872,0.11031260114643057,0.0032449544,0.06335453,0.085397616,0.0029886374,0.0027294836,0.29301855,0.011508833,0.19749685,0.3402606,0
ISIC_0034070,0.24054436874534643,0.00059084606,0.022313368,0.5534054,0.0005141929,0.0005166735,0.0076781237,0.053023506,0.3604041,0.0015538251,0
ISIC_0030845,0.5943705624790196,0.0022822444,0.0019661218,0.0025976843,0.0021935583,0.0023050646,0.015750889,0.31017914,0.65964085,0.003084496,0
ISIC_0033186,0.8925609378864562,0.0028996966,0.0017810086,0.057908025,0.0026519992,0.002646532,0.0064882985,0.8021087,0.12009519,0.0034205595,1
ISIC_0034262,0.47470152978505464,0.0032771868,0.006965816,0.049500823,0.0034809902,0.0030975908,0.017070616,0.19426955,0.7082517,0.014085719,1
ISIC_0032313,0.5139380861176378,0.0012089564,0.2540826,0.17113334,0.0012772419,0.0011980929,0.0065475195,0.22831963,0.33071956,0.005513018,1
ISIC_0032221,0.11215704222606224,0.0055756657,0.0060200165,0.025195379,0.005174243,0.0054545035,0.04382984,0.011918086,0.89238024,0.0044520455,0
ISIC_0024770,0.12666257589508154,0.0019278139,0.06909866,0.36402255,0.0021964312,0.0022215103,0.0134756,0.015330302,0.02877531,0.5029518,0
ISIC_0033299,0.9649619822874532,0.0003825904,0.0010184738,0.0014840103,0.00035533085,0.00028685745,0.012790416,0.9562368,0.024524292,0.0029212805,1
ISIC_0033583,0.07627203319509407,0.00028667238,0.004669938,0.6097356,0.00032272053,0.00034025213,0.020632636,0.0050349864,0.11490082,0.2440764,0
ISIC_0029674,0.07814792337101506,0.00046594205,0.008663412,0.7369545,0.00056077837,0.0004894039,0.0060580913,0.005334832,0.055631038,0.18584205,0
ISIC_0027419,0.5525782393096635,0.00047399147,0.07739269,0.3821311,0.00044923203,0.00045766457,0.0017616121,0.2654954,0.03961594,0.23222236,0
ISIC_0033310,0.1320029591437104,3.860632e-05,0.32098904,0.00088017125,3.9108734e-05,3.7618294e-05,0.6560961,0.016670918,0.0029929958,0.002255448,1
ISIC_0029902,0.11107532855634113,0.0025516374,0.060626168,0.2959094,0.0021305678,0.002410445,0.21356304,0.011677383,0.23196088,0.17917058,0
ISIC_0031127,0.6223764201074762,0.002121868,0.008281862,0.18165712,0.00219823,0.0021782313,0.0057806144,0.34295654,0.4422094,0.012616086,0
ISIC_0032244,0.7528029587180551,0.0006665802,0.009544205,0.28983924,0.0006136089,0.0006084956,0.007346332,0.5303316,0.14259659,0.018453268,1
ISIC_0027948,0.1072105391489577,0.0016072135,0.0019859837,0.2080063,0.0016008358,0.001764228,0.056661826,0.010833389,0.7119736,0.0055665844,0
ISIC_0029161,0.41914971590502376,0.00054013904,0.019425875,0.16288832,0.0006058104,0.0005130639,0.3622405,0.15180632,0.20818579,0.09379426,0
ISIC_0033833,0.1152379566445416,0.0023066283,0.0037330098,0.10466947,0.0027539206,0.002664321,0.08878244,0.012614265,0.7742256,0.0082503455,0
ISIC_0033708,0.08650786642744383,0.0006413147,0.10446288,0.50912637,0.0006513619,0.0006094046,0.05159241,0.0067559467,0.0096973535,0.316463,1
ISIC_0032376,0.4157745382485322,0.001819088,0.016949447,0.054141935,0.0016242777,0.0015388995,0.33124876,0.14942764,0.44134918,0.0019006509,0
ISIC_0033696,0.3605747959775177,0.00043822793,0.011997495,0.01089568,0.00044899556,0.00043961403,0.8390151,0.11353711,0.015917521,0.0073102526,1
ISIC_0034046,0.45280491952817026,0.00075101206,0.0012289309,0.021815248,0.000810743,0.00076828955,0.0096804,0.17676535,0.6858048,0.10237532,1
ISIC_0034185,0.17219120971584523,0.002732095,0.0023642096,0.0122985095,0.0028572914,0.0027521097,0.014390744,0.028143002,0.9310562,0.0034058054,0
ISIC_0025600,0.10288987337369633,0.00083143107,0.7039694,0.012436049,0.0007654365,0.000790141,0.15937315,0.009919847,0.0685681,0.04334656,0
ISIC_0030574,0.10398997135025856,0.001160999,0.50727314,0.008185617,0.0011334562,0.001059553,0.44390446,0.010149408,0.0113121,0.015821299,0
ISIC_0033925,0.776356708392062,0.0008805964,0.018572515,0.095982425,0.0008724791,0.0008520635,0.25776383,0.57095796,0.046976235,0.007141827,1
ISIC_0033509,0.199529538940416,0.00062597275,0.018703777,0.80698884,0.00085631537,0.00063214794,0.008640576,0.037292175,0.07207569,0.054184467,0
ISIC_0024624,0.13479252442086462,0.0005800598,0.044025604,0.48995146,0.00052271684,0.00059849204,0.03177912,0.017388826,0.10093687,0.31421685,1
ISIC_0033364,0.18985442451005874,0.00089275365,0.013101938,0.06465443,0.0008495774,0.00089511444,0.09272398,0.03393187,0.2534636,0.5394868,0
ISIC_0034232,0.10247212955455874,0.0042636553,0.005056435,0.09624385,0.0041385624,0.0044748276,0.120415166,0.009833223,0.7364228,0.019151544,0
ISIC_0030086,0.44171963542581105,0.001216196,0.0015345835,0.013499762,0.0012608186,0.0012698945,0.01011074,0.16829057,0.7931209,0.009696593,0
ISIC_0032150,0.09974774909862455,0.0008905913,0.11516191,0.2760358,0.0008432508,0.0008661857,0.24030831,0.009275741,0.31169993,0.04491822,0
ISIC_0028219,0.1831131880842483,0.004469082,0.01847457,0.1370397,0.0041711098,0.0042977105,0.021181546,0.031669665,0.7689389,0.009757692,1
ISIC_0033866,0.0864010507919495,0.00053756975,0.022839425,0.70168257,0.0006070453,0.0006030345,0.009247323,0.0067369356,0.025958255,0.2317878,0
ISIC_0030709,0.19488998667561752,0.001245023,0.046783302,0.4758347,0.0010846378,0.0011254479,0.054436166,0.035664108,0.36736587,0.016460758,0
ISIC_0031323,0.10754294193728099,0.008774666,0.02456404,0.46830922,0.0073230052,0.0072337664,0.07436648,0.01090499,0.35352913,0.044994634,0
ISIC_0030053,0.3214797443801311,0.002535369,0.15114628,0.12105688,0.0024766324,0.0026020529,0.01687721,0.09133421,0.55247307,0.05949843,0
ISIC_0033380,0.11945868756445992,0.0037924107,0.0039557526,0.09185197,0.0035775702,0.0034476032,0.21206081,0.013593229,0.5459776,0.12174322,0
ISIC_0034058,0.05957192184242413,0.00041389005,0.48414144,0.0057379245,0.0003540457,0.00036355443,0.016850883,0.002696039,0.0025294097,0.4869128,0
ISIC_0034110,0.07799274673491481,0.00042990912,0.0014533383,0.0045498004,0.00040962026,0.00040255912,0.9656152,0.005309758,0.019763125,0.002066834,0
ISIC_0031748,0.1841670931436678,0.0006464724,0.005362268,0.39527887,0.0006673396,0.00059019297,0.006569045,0.032019038,0.5540313,0.0048355903,0
ISIC_0031479,0.9547604277033882,0.0019513421,0.018245826,0.011704535,0.0019789229,0.001956117,0.0028129227,0.936082,0.020068398,0.005199914,1
ISIC_0028755,0.2764435517394003,0.00254235,0.01648684,0.2472401,0.0024993254,0.0024668945,0.003603935,0.06879471,0.4830439,0.17332196,0
ISIC_0033461,0.10275481004510587,0.00501632,0.010027865,0.15732045,0.0047899373,0.0048325676,0.012503124,0.009891807,0.7764457,0.019172175,0
