name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0034246,0.9807246259309842,0.0007248379,0.00062545086,0.0021099881,0.0013758789,0.00034283448,0.0035177409,0.9763683,0.014532083,0.00040290167,1
ISIC_0034162,0.9269913959918968,0.001683999,0.012898348,0.0077885976,0.0026356135,0.0008329194,0.00095979474,0.8541796,0.118191876,0.0008293919,1
ISIC_0033879,0.05015661755716176,0.0008629762,0.00020028534,0.0005423894,0.0012814851,0.0008380856,0.0017776911,0.0024002143,0.99138975,0.0007071893,0
ISIC_0029779,0.15021015179067088,0.0039311573,0.6208677,0.044440653,0.052579623,0.0014334557,0.23587286,0.024385812,0.0151777705,0.0013108978,0
ISIC_0030085,0.7027363901375381,0.0025718345,0.0013064869,0.07292482,0.0013928426,0.00040304908,0.0022766094,0.43267432,0.48614973,0.00030032187,0
ISIC_0029752,0.14082436958367228,0.0050361394,0.0058963792,0.34612352,0.0046297903,0.0024781025,0.09433316,0.021661025,0.5172149,0.002627037,0
ISIC_0034048,0.9067402619614853,0.0037894794,0.009771449,0.07105213,0.0023214456,0.00042985225,0.0009746043,0.8071833,0.104080305,0.0003973973,1
ISIC_0025152,0.035354532489941366,8.052782e-05,0.00056400633,0.00044837804,0.00019157797,1.8985047e-05,0.0028663594,0.00088363304,0.9949318,1.46468055e-05,0
ISIC_0033902,0.9673560649849501,0.0011405204,0.008900081,0.021018839,0.0038047854,4.0781066e-05,0.000630497,0.94814414,0.016278308,4.2075415e-05,1
ISIC_0033546,0.7822212354055411,0.0061178077,0.004381109,0.0028721972,0.10770558,0.0019031531,0.0031709478,0.5563915,0.3156632,0.0017944782,1
ISIC_0026391,0.26762398213607425,0.0050158626,0.0029431053,0.027002629,0.0024312914,0.009111385,0.003948143,0.06806149,0.8742997,0.0071864347,0
ISIC_0027822,0.6081283310524335,0.006925463,0.002248441,0.5690632,0.0020965845,0.0008459541,0.001056457,0.31548113,0.1015367,0.0007461341,1
ISIC_0031953,0.934380582179819,0.002036996,0.0011658934,0.003374856,0.0008173401,0.0011397616,0.0016159246,0.871548,0.11718893,0.0011123207,1
ISIC_0033871,0.55945106283985,0.008698994,0.0017596951,0.0073366947,0.0031595884,0.0014422289,0.0025945047,0.26554677,0.7077544,0.0017071267,1
ISIC_0028085,0.05939469106592921,0.012936736,0.79994524,0.024878994,0.0044566,0.00014039228,0.0015006165,0.0036487482,0.15236236,0.00013030246,0
ISIC_0034153,0.5020485723259498,0.00022076945,0.7695773,0.0034370522,0.00043235003,1.8360188e-05,0.00024179646,0.21415967,0.011894044,1.8691971e-05,0
ISIC_0031160,0.8704952219802777,0.0017979378,0.00054614217,0.0053661484,0.0009879902,0.00047167647,0.000875095,0.7267846,0.26263547,0.0005348733,0
ISIC_0031474,0.19738962701412283,0.04049443,0.00490088,0.08091704,0.038775515,0.000102885184,0.0023382828,0.03982775,0.7925461,9.712508e-05,0
ISIC_0030851,0.2345406363943907,0.0037260326,0.0021534285,0.0053255297,0.006390147,0.0006261223,0.0048444774,0.053979374,0.9224509,0.0005039324,0
ISIC_0033752,0.9049193743044261,0.00589138,0.0018342052,0.15359807,0.015022138,0.00013411061,0.000973893,0.8030186,0.019334093,0.00019351143,1
ISIC_0033865,0.09176130579939884,0.053955726,0.00055755273,0.91904247,0.0012330814,0.000102778424,0.0006863542,0.009471479,0.014813548,0.00013696632,0
ISIC_0031872,0.0908915632124181,0.0038264021,0.94473976,0.034968212,0.0033032685,2.9509481e-05,0.00091938174,0.009289321,0.0029000535,2.4146095e-05,0
ISIC_0034070,0.11905155690811707,0.006532361,0.013203345,0.9121166,0.0020911223,0.00094266655,0.0009213029,0.015809162,0.047647893,0.00073558127,0
ISIC_0030845,0.6338261023436129,0.0014468092,0.00040469551,0.0025617431,0.0029563948,0.00037262496,0.0023467503,0.3444982,0.64512056,0.000292219,0
ISIC_0033186,0.44132016681619873,0.005157277,0.0008115178,0.766641,0.0026650098,0.000778416,0.003601908,0.16740826,0.052313153,0.0006234223,1
ISIC_0034262,0.9296830303994458,0.002948729,0.003112742,0.073900074,0.006980729,4.6970796e-05,0.00028029684,0.8604981,0.05218297,4.9423637e-05,1
ISIC_0032313,0.8544756675505771,0.006820194,0.1076717,0.08122016,0.0045409203,0.0009843403,0.0042082556,0.69311464,0.10032812,0.0011116393,1
ISIC_0032221,0.2451969185175113,0.0030525457,0.0066720787,0.01806716,0.0086488705,0.0016044361,0.0016767924,0.058361616,0.90061057,0.0013059457,0
