name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028498,0.41866435166220356,0.00437114,0.0039210846,0.051457744,0.00212594,0.00096768944,0.0029469072,0.051336374,0.8818976,0.0009755999,0
ISIC_0027859,0.5915468402938839,0.06587433,0.01383727,0.58076304,0.013901127,0.0018782549,0.00983831,0.15300971,0.159331,0.0015668953,0
ISIC_0030591,0.6820319663349588,0.181345,0.030512948,0.022992654,0.019549003,0.00254326,0.011696032,0.25295985,0.47571126,0.002690087,0
ISIC_0031366,0.3945159642942892,0.00049464236,0.00027291718,0.00049202883,0.0006407098,0.00048827985,0.0009525708,0.042971816,0.9531639,0.0005229632,0
ISIC_0025396,0.169050179307406,0.0005099091,0.0002649637,0.00012140001,0.00051979366,0.000370391,0.00054150337,0.0030027647,0.9942965,0.00037279903,0
ISIC_0031922,0.5261960847618353,0.114113145,0.560628,0.119423844,0.08591622,0.00049727526,0.0030528468,0.10407809,0.0117977075,0.0004929854,0
ISIC_0031377,0.687768668397909,0.0016387735,0.005376315,0.0034586624,0.0024694107,0.0013825616,0.0015477614,0.26092562,0.72190267,0.0012982477,1
ISIC_0026103,0.6116110528098935,0.00187985,0.00060023245,0.0007412643,0.0017282732,0.0007970294,0.0020897624,0.17149034,0.81988376,0.0007894894,0
ISIC_0027190,0.5496530836569495,0.0023524896,0.0007389588,0.018619606,0.0018627954,0.001399564,0.0025819587,0.11985331,0.85118884,0.0014025621,1
ISIC_0032126,0.82868424575221,0.122832954,0.01452225,0.034703646,0.00836779,0.0009898179,0.0034840421,0.542685,0.27138242,0.0010321798,0
ISIC_0031394,0.7243802086337532,0.18519354,0.053323846,0.26884857,0.0075058416,0.0011264825,0.0031795853,0.31737253,0.16243218,0.0010174328,0
ISIC_0028878,0.6626770229982641,0.07967976,0.008944034,0.2745013,0.04229875,0.0017828991,0.0052007623,0.22768216,0.3581306,0.0017797748,1
ISIC_0031306,0.133614843695066,0.0005013041,0.00027092767,0.00021518406,0.0016785212,0.00018716957,0.0004987503,0.0011968404,0.99526846,0.00018294962,0
ISIC_0030817,0.7085066978032742,0.00568718,0.0007646074,0.0048283534,0.0025112163,0.0013998909,0.0013192202,0.29166055,0.6902937,0.0015352673,0
ISIC_0025651,0.9476189842635615,0.014613278,0.020276504,0.007333372,0.005578922,0.00041538136,0.017274024,0.9067192,0.027284557,0.0005048215,1
ISIC_0031698,0.21756559126733085,0.0021530103,0.7394584,0.00086231914,0.0015216223,0.0003004846,0.009338116,0.0070812027,0.23895721,0.00032768745,0
ISIC_0028964,0.2585217768614863,0.08213424,0.49695182,0.29153618,0.015060361,0.00268572,0.0120218415,0.012160061,0.084972374,0.0024773958,0
ISIC_0032186,0.7301033329002439,0.037081923,0.010833933,0.12625243,0.0032878376,0.0009431354,0.0031678732,0.32713693,0.49037918,0.00091683056,0
ISIC_0025703,0.8739543864913106,0.0037441838,0.0015792747,0.24024408,0.0014392039,0.00034240537,0.0012800484,0.67371005,0.07731882,0.00034196064,0
ISIC_0028354,0.6859358121522604,0.011129276,0.0023510717,0.7250139,0.00046516556,0.00030560826,0.0007361417,0.25835618,0.0013448424,0.00029769226,0
ISIC_0032372,0.8782107336247833,0.0023387268,0.06310425,0.017163675,0.0017251963,0.00075984467,0.018084167,0.6869282,0.20908843,0.00080762274,1
ISIC_0027486,0.38442404979966355,0.0010567881,0.0010086293,0.0003980555,0.0010833311,0.00090686465,0.0015368037,0.039780207,0.9533329,0.0008962489,0
ISIC_0028548,0.8092943670207706,0.0043737018,0.0043134657,0.05588,0.0019441361,0.0023007947,0.0027478056,0.49269605,0.43359262,0.0021513503,1
ISIC_0031915,0.5307183467424174,0.0065699383,0.0083802445,0.18539809,0.0018195903,0.001904044,0.0025250958,0.10697849,0.68462414,0.0018004113,1
ISIC_0031519,0.3853313281219317,0.004307313,0.0036132259,0.10472446,0.0017507207,0.00041979653,0.0012354783,0.040060148,0.8434481,0.0004407216,0
ISIC_0031311,0.14218902080267795,0.00050292764,0.0002114377,0.00034713646,0.00067081663,0.00023397543,0.0003607712,0.0015497532,0.99589854,0.00022442533,0
ISIC_0031007,0.17460838993011554,0.00817501,0.9171305,0.067260474,0.0010302518,0.00048077587,0.0014861997,0.003372067,0.0006043787,0.00046040476,0
