name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.3065948887198996,0.005814469,0.14257024,0.27617887,0.005891029,0.007907012,0.3107277,0.021826562,0.09410424,0.13497993,0
derm-0002,0.6683467187482127,0.00485395,0.11937523,0.018650742,0.0049523804,0.005893116,0.45700192,0.30964166,0.07550571,0.004125287,0
derm-0003,0.5000226948561967,0.0041714297,0.039624155,0.019588577,0.0037001155,0.0044327453,0.014867667,0.11081744,0.790504,0.012293827,0
derm-0004,0.9322287071652791,0.0003464049,0.041410457,0.019708244,0.00041079466,0.0003867646,0.0016041677,0.93585306,2.2120414e-05,0.00025804108,0
derm-0005,0.7205076372389365,0.008234223,0.114269584,0.010693206,0.009027565,0.010162614,0.064676434,0.4085983,0.35846195,0.015876085,0
derm-0006,0.7222045807991199,0.0049583353,0.25490624,0.043683477,0.0045092325,0.005285086,0.22077227,0.41216385,0.039563607,0.014157968,0
derm-0007,0.2554611353614609,0.0014925164,0.8688038,0.0017766498,0.0013309373,0.0011567171,0.066265866,0.011716571,0.00023537898,0.04722152,0
derm-0008,0.5983261002260389,0.0007803485,0.711757,0.06707841,0.00105105,0.0008376197,0.004210091,0.20722619,2.6180522e-05,0.00703308,0
derm-0009,0.1830214514140931,0.0028948982,0.6618776,0.046400473,0.002572405,0.0026112879,0.038878232,0.0033580882,0.18291686,0.05849023,0
derm-0010,0.907533148146451,0.0017609743,0.015053149,0.0681237,0.0017483248,0.0017396841,0.00644598,0.88252026,0.02056,0.0020479371,0
derm-0011,0.5997114180259573,0.0018392054,0.5717241,0.16901758,0.0023539935,0.0021431409,0.039786875,0.20894751,0.00010906269,0.004078472,0
derm-0012,0.8660026845228774,0.0011942713,0.18646123,0.00723558,0.0015107444,0.0013075068,0.023381341,0.7763171,0.0008817957,0.0017104675,0
derm-0013,0.644573302727632,0.005333725,0.5356794,0.04762211,0.0063692946,0.0062200027,0.10649559,0.27118015,0.009994302,0.011105404,0
