name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0034246,0.9192230178531999,0.001242892,0.0039710994,0.005065244,0.0013619597,0.0013773561,0.015004784,0.89466685,0.073940895,0.003368878,1
ISIC_0034162,0.1190506796987653,0.004034947,0.0125553105,0.3892272,0.0047485176,0.004621995,0.012257691,0.022240236,0.4411783,0.10913586,1
ISIC_0033879,0.07439071267520184,0.0043862266,0.002997428,0.0051331255,0.0044032596,0.0047376347,0.0044767563,0.008773998,0.9588192,0.0062723607,0
ISIC_0029779,0.04614314402566938,0.00042034904,0.015263714,0.008614724,0.0004822685,0.0004714421,0.95916665,0.0028995934,0.0061505353,0.0065307254,0
ISIC_0030085,0.2296853152531472,0.000731173,0.06980284,0.13675845,0.0007943908,0.00078172557,0.34959748,0.07160995,0.36437368,0.005550396,0
ISIC_0029752,0.08173705695537312,0.005493991,0.012005175,0.16399805,0.00597465,0.0063658357,0.5014018,0.01067446,0.2621681,0.031918015,0
ISIC_0034048,0.20452064355547725,0.003229885,0.035795152,0.30053988,0.003781936,0.0036527596,0.017376121,0.05858762,0.3742575,0.2027792,1
ISIC_0025152,0.11612840009522624,0.0007917168,0.0055370093,0.01282519,0.0008533623,0.00091346644,0.09478464,0.021229105,0.85838044,0.0046849856,0
ISIC_0033902,0.45390894605934,0.0013623077,0.0033726234,0.0347437,0.0013319915,0.0014383661,0.2980239,0.23409419,0.41673097,0.008901919,1
ISIC_0033546,0.13383414311702604,0.0020730481,0.007146063,0.07145383,0.0022091246,0.0024549793,0.084391564,0.027606709,0.6797113,0.12295339,1
ISIC_0026391,0.12447032905924847,0.0033110362,0.0044940705,0.0407207,0.0033995353,0.0032736398,0.14832322,0.024159433,0.76678866,0.005529579,0
ISIC_0027822,0.04816048539889306,0.00024603866,0.003122481,0.8160319,0.00026996862,0.00034681306,0.009879044,0.003232991,0.15015009,0.01672075,1
ISIC_0031953,0.7010580612478858,0.0036299569,0.015831953,0.04700988,0.0033649926,0.0034054318,0.00957879,0.52797276,0.3667891,0.022417082,1
ISIC_0033871,0.0969016302620966,0.0030770998,0.0035486948,0.011644876,0.0032002348,0.0035785965,0.008849914,0.015009473,0.94303465,0.0080563985,1
ISIC_0028085,0.10755136764777412,0.0038215723,0.077241406,0.15027072,0.00367257,0.0037041232,0.3140101,0.018359808,0.21466263,0.2142571,0
ISIC_0034153,0.11157063118113189,0.0010759373,0.5484392,0.07013094,0.0009738573,0.0011778167,0.018766746,0.01968588,0.021346888,0.31840274,0
ISIC_0031160,0.4930863534602891,0.0014556344,0.011897566,0.019456727,0.0013427692,0.0014460052,0.019121079,0.27183712,0.66759986,0.005843079,0
ISIC_0031474,0.13529372829364286,0.0006022404,0.0030419573,0.30205804,0.00058893743,0.00066496135,0.26992697,0.028158743,0.20677388,0.1881844,0
ISIC_0030851,0.07479999554765766,0.0021919813,0.037169356,0.15926029,0.002268572,0.002527489,0.11614146,0.008876233,0.6622817,0.00928293,0
ISIC_0033752,0.14827063171733595,0.0008488345,0.02495355,0.14222042,0.0010971304,0.00102297,0.062016703,0.033236466,0.08601306,0.64859086,1
ISIC_0033865,0.1457937298484304,0.0007567864,0.004833833,0.72934806,0.0010736799,0.00091180747,0.005033828,0.032244004,0.053554144,0.17224386,0
ISIC_0031872,0.11457982107181305,0.0033237624,0.082618125,0.20543419,0.003661757,0.0038487674,0.27660397,0.020700116,0.33686367,0.06694564,0
ISIC_0034070,0.06533118198265751,0.00011811444,0.002561755,0.8943349,0.00010770217,0.00012261885,0.0024443292,0.00662712,0.09294768,0.0007357857,0
ISIC_0030845,0.6121340464263374,0.0010128649,0.001751764,0.00350494,0.0010465513,0.0011077567,0.010183337,0.40635204,0.57135594,0.0036847868,0
ISIC_0033186,0.8652092182067164,0.0016619392,0.002086319,0.03890741,0.0018516434,0.002030079,0.004912102,0.7987909,0.14647755,0.0032821738,1
ISIC_0034262,0.34843114214564747,0.003194301,0.0076830173,0.03540301,0.0032993422,0.0033838868,0.011544322,0.146899,0.72976196,0.058831114,1
ISIC_0032313,0.3294944337386515,0.00071955106,0.4155828,0.22597909,0.000644849,0.000831523,0.010111718,0.13333163,0.21014218,0.0026566754,1
ISIC_0032221,0.10793698101253617,0.005981984,0.0076944917,0.025858184,0.0062602446,0.006009835,0.12595628,0.018485598,0.79800266,0.0057507455,0
ISIC_0024770,0.07209679587230003,0.0009406005,0.10854318,0.5289273,0.0008833712,0.0009371899,0.0066695004,0.0082092015,0.031241631,0.3136479,0
ISIC_0033299,0.9512352875332492,0.00029751527,0.0018770954,0.0039469074,0.0003436516,0.00033073183,0.022057693,0.9482315,0.020487862,0.002427076,1
ISIC_0033583,0.05000661776917017,0.0006014433,0.003954978,0.5331716,0.0007765544,0.0007829694,0.071412556,0.003551018,0.071176544,0.31457242,0
ISIC_0029674,0.05062288611919725,0.0009008475,0.006841776,0.7362253,0.0008847415,0.0009624608,0.00570517,0.0036598693,0.03749247,0.20732729,0
ISIC_0027419,0.492135275925645,0.0018102052,0.24166813,0.27276275,0.0018814726,0.0019307869,0.0065507763,0.27088442,0.032218132,0.1702933,0
ISIC_0033310,0.171921172661153,0.00032870984,0.1927524,0.0037463147,0.00035191962,0.000364861,0.73362887,0.043249276,0.012595083,0.012982641,1
ISIC_0029902,0.07490012398397093,0.0011133415,0.021360701,0.40510827,0.0012551628,0.0013703773,0.21370427,0.008901311,0.24961625,0.09757034,0
ISIC_0031127,0.6623129425525905,0.0018696109,0.012761647,0.30268532,0.0022042303,0.0021630495,0.0053801667,0.4726704,0.18976513,0.010500467,0
ISIC_0032244,0.7801422252158952,0.00051934016,0.009245834,0.22748952,0.00056983205,0.00052580045,0.0047271135,0.65179163,0.0941382,0.010992812,1
ISIC_0027948,0.09112540031000194,0.003613878,0.006869383,0.055963278,0.0036829894,0.0042306483,0.14292973,0.013295635,0.7488082,0.020606218,0
ISIC_0029161,0.2786278707744016,0.0009395731,0.03622147,0.31452963,0.0010038082,0.0010113398,0.19396369,0.099851586,0.19080208,0.16167681,0
ISIC_0033833,0.08132530903254524,0.003266324,0.0077732676,0.11538197,0.0035222177,0.0035116733,0.21184242,0.010564349,0.6298174,0.014320363,0
ISIC_0033708,0.1321353036951807,0.00058158155,0.11265867,0.6344925,0.0006358561,0.00063401676,0.05824849,0.02696913,0.00888732,0.15689242,1
ISIC_0032376,0.4013177074517308,0.00039191122,0.04550576,0.022833169,0.0003931365,0.00037359036,0.1231535,0.18808737,0.61749023,0.001771333,0
ISIC_0033696,0.41443063317296497,0.00017171049,0.011875678,0.069201976,0.0001693968,0.00015866318,0.6617442,0.199075,0.054908272,0.002695225,1
ISIC_0034046,0.34701820344808315,0.0009223775,0.0017371391,0.038012702,0.00097471784,0.0010557004,0.014642866,0.1458656,0.75696164,0.039827283,1
ISIC_0034185,0.13385779973473716,0.002715778,0.0026866845,0.009213838,0.0027597917,0.0029669246,0.012392377,0.027615625,0.9357695,0.003879377,0
ISIC_0025600,0.08010987418410664,0.00081678043,0.40462667,0.018274186,0.0007870272,0.0009566713,0.4255964,0.010241761,0.13426444,0.004436066,0
ISIC_0030574,0.0860903796812183,0.001085839,0.36697528,0.02677325,0.0012103688,0.0012384326,0.484021,0.011863889,0.0807038,0.026128007,0
ISIC_0033925,0.6759537860728843,0.0009169549,0.010694816,0.2511376,0.0007176842,0.0008962,0.18270504,0.49173114,0.04436473,0.016835807,1
ISIC_0033509,0.09752811393783034,0.00061502954,0.12853001,0.72225296,0.0006231325,0.0007052373,0.006122283,0.015199815,0.073650226,0.052301414,0
ISIC_0024624,0.12295228966351399,0.0005301173,0.028038496,0.61271137,0.0006360798,0.0008020022,0.05725189,0.023616165,0.13890183,0.13751218,1
ISIC_0033364,0.1179831091944867,0.00069855334,0.013877529,0.15212041,0.00076514186,0.0010139669,0.10739352,0.021868905,0.07438733,0.62787455,0
ISIC_0034232,0.08880512816902991,0.0050501027,0.010866459,0.14081483,0.0050894697,0.005866039,0.10086925,0.012628513,0.6919699,0.026845505,0
ISIC_0030086,0.2157770440083906,0.00251658,0.0029309485,0.033734187,0.0022519308,0.0028072055,0.03406127,0.06428652,0.8455232,0.0118881,0
ISIC_0032150,0.06378842275458714,0.0013165564,0.023644669,0.47210503,0.0014154464,0.0016875241,0.11742359,0.0062845326,0.32994872,0.04617394,0
ISIC_0028219,0.0999693014588594,0.003943639,0.020869095,0.07809213,0.0034668825,0.003690504,0.036093235,0.01594968,0.8291383,0.00875653,1
ISIC_0033866,0.049558016555391965,0.00044038586,0.021718191,0.73888123,0.00045607175,0.00048734713,0.0053512435,0.0034726223,0.03633681,0.19285621,0
ISIC_0030709,0.1297212692128859,0.0020938215,0.06528857,0.23394838,0.002142268,0.002166033,0.100023925,0.026072344,0.5580726,0.01019204,0
ISIC_0031323,0.07325950770129533,0.003470589,0.015533564,0.2927743,0.0039766766,0.0038579924,0.06579156,0.00849373,0.54710764,0.058994085,0
ISIC_0030053,0.17729696490630037,0.001346799,0.20589688,0.19289081,0.001365601,0.0014850493,0.028141169,0.045657758,0.4961226,0.027093247,0
ISIC_0033380,0.11921521482455061,0.001286271,0.0030342888,0.14477645,0.0012626693,0.0014146635,0.100472905,0.022297664,0.58608514,0.13936993,0
ISIC_0034058,0.0646644403329612,0.00044452515,0.49207553,0.014560058,0.0005041615,0.00047551544,0.007579345,0.0064782114,0.007808072,0.47007465,0
ISIC_0034110,0.04962201799012236,8.026785e-05,0.00050668995,0.0034971149,8.48479e-05,7.550729e-05,0.9851822,0.0034837634,0.003260926,0.0038287088,0
ISIC_0031748,0.19784262576645031,0.0014988397,0.0064219087,0.22418323,0.0014024744,0.0013875216,0.004643787,0.05530365,0.7014507,0.003707942,0
ISIC_0031479,0.9549693899383009,0.0013884411,0.008190605,0.008405081,0.0015921379,0.001599987,0.0021035247,0.95405704,0.020264987,0.0023980825,1
ISIC_0028755,0.15976011907551685,0.0021344547,0.052901424,0.30133602,0.002360911,0.002471624,0.0034517522,0.03798069,0.49698478,0.10037836,0
ISIC_0033461,0.08081937924609747,0.008528344,0.019262338,0.12228248,0.008476561,0.009544346,0.015977738,0.010429625,0.77504545,0.030453188,0
ISIC_0034083,0.15188145241461812,0.002593372,0.002445923,0.040007416,0.002699927,0.0029874898,0.073081784,0.03470265,0.83348626,0.007995109,0
ISIC_0034142,0.07156955361337852,0.00034247886,0.10408347,0.56053644,0.00038794553,0.00035706992,0.005001043,0.008081375,0.005465328,0.31574503,0
ISIC_0033610,0.10407383253475644,0.001379562,0.21966408,0.42112494,0.0011385387,0.0014187898,0.009763703,0.017239355,0.31187618,0.016394852,0
ISIC_0033339,0.06989195736849042,0.00073667796,0.0030041235,0.043218445,0.0007398729,0.00079127896,0.5924558,0.007679672,0.3472333,0.004140867,0
ISIC_0033183,0.3828847871946376,0.0008277497,0.10833768,0.16240251,0.0010779449,0.0009995494,0.2930561,0.17316973,0.023984928,0.2361439,1
ISIC_0033942,0.6976644673955164,0.0017745572,0.07961149,0.2124683,0.0018080425,0.0019122601,0.012861656,0.5229856,0.06785731,0.0987209,1
ISIC_0029945,0.18497123717456318,0.0012459069,0.066872954,0.5733073,0.0012658014,0.0012066957,0.021028062,0.049179375,0.25951332,0.026380628,0
ISIC_0030824,0.8185607207907006,0.002006308,0.059710223,0.1305803,0.0020362174,0.0021498897,0.0051346044,0.7167775,0.07394197,0.0076630088,1
ISIC_0033784,0.18387675453259844,0.0013254994,0.07286864,0.42607066,0.0014946784,0.0014627683,0.13456155,0.04867117,0.0690002,0.24454482,0
ISIC_0034318,0.0858961146629516,0.0003662561,0.00194389,0.29351172,0.00042624367,0.00048330054,0.6540944,0.01180984,0.028139675,0.009224739,0
ISIC_0033695,0.02707003312448961,8.98845e-05,0.00043465785,0.0017433349,0.00010194256,8.274768e-05,0.007161735,0.0005753574,0.005020073,0.98479,0
