name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.021840597,0.14547484,0.2733179,0.33702382,0.06382381,0.0048620417,0.0051913164,0.021840597,0.14383705,0.004628645,0
derm-0002,0.0758866,0.0036513899,0.438574,0.1305023,0.0020917745,0.002190042,0.00529896,0.0758866,0.3397578,0.0020472596,0
derm-0003,0.18151943,0.00089014246,0.05695642,0.29085347,0.0009844494,0.0009721187,0.0013865181,0.18151943,0.4655292,0.0009082864,0
derm-0004,0.5946514,0.0005515827,0.012309987,0.24593376,0.00040325103,0.0005472337,0.00053108524,0.5946514,0.14452831,0.0005434495,0
derm-0005,0.0047772904,0.0019510108,0.013534506,0.019225031,0.0075501795,0.002787817,0.10506383,0.0047772904,0.8428211,0.0022891473,0
derm-0006,0.0067001074,0.0029127202,0.008348103,0.052826554,0.0052423174,0.0042469813,0.29993638,0.0067001074,0.6159251,0.0038616916,0
derm-0007,0.011631684,0.004037622,0.35631832,0.30185023,0.007895729,0.0021181442,0.045574825,0.011631684,0.268527,0.0020464996,0
derm-0008,0.2176603,0.0015385019,0.0027582226,0.6526471,0.00095914176,0.00095391035,0.0021105204,0.2176603,0.12038829,0.0009840062,0
derm-0009,0.010802508,0.013236672,0.042174086,0.50527686,0.0071080746,0.0019575218,0.0029928877,0.010802508,0.41484776,0.0016036058,0
derm-0010,0.20371406,0.0012246509,0.004171237,0.20579052,0.0011194597,0.0013319901,0.0012519221,0.20371406,0.58009595,0.0013001108,0
derm-0011,0.008237757,0.00070254784,0.0014908011,0.5169421,0.0006113785,0.00049460836,0.0010625636,0.008237757,0.46998197,0.0004763946,0
derm-0012,0.4649232,0.00045744615,0.07255912,0.020687146,0.0012314768,0.0007340376,0.0015019976,0.4649232,0.43723112,0.0006743954,0
derm-0013,0.35462278,0.0041438467,0.052117903,0.16787301,0.007013669,0.0031003347,0.009739701,0.35462278,0.3986686,0.0027201942,0
derm-0014,0.41537666,0.0016530844,0.43754116,0.14179029,0.0006299359,0.00033824335,0.0005672114,0.41537666,0.001786304,0.00031708376,0
derm-0015,0.050309855,0.001961839,0.38894424,0.035829134,0.0027218335,0.0014644323,0.008295472,0.050309855,0.5092114,0.0012618471,0
derm-0016,0.065906815,0.0043595065,0.3697012,0.19826578,0.0015670126,0.0011322786,0.00269239,0.065906815,0.35539228,0.0009827355,0
derm-0017,0.030185536,0.0012596372,0.0011227165,0.067886025,0.0028339864,0.0018508723,0.0050773816,0.030185536,0.8879368,0.0018470982,0
derm-0018,0.29886413,0.0024737413,0.015411426,0.5872397,0.0012424244,0.0008025402,0.0007491875,0.29886413,0.09251803,0.00069895916,0
derm-0019,0.19437782,0.0011065375,0.047980007,0.016623631,0.0014806198,0.0009273446,0.0020579922,0.19437782,0.7346589,0.00078703417,0
derm-0020,0.3678136,0.004236563,0.14128125,0.32641998,0.0028054416,0.0014012511,0.002112512,0.3678136,0.15261512,0.001314286,0
derm-0021,0.0015892758,0.0015763034,0.007607586,0.18270491,0.0010996817,0.0008773144,0.00085513986,0.0015892758,0.80276936,0.00092036225,0
derm-0022,0.06363277,0.0007120769,0.0039065066,0.0959476,0.0019105094,0.0010962259,0.0012669633,0.06363277,0.83043927,0.0010879479,0
derm-0023,0.02219145,0.03486963,0.2610583,0.26265988,0.01676009,0.00430872,0.005069149,0.02219145,0.3890336,0.0040491684,0
derm-0024,0.020215742,0.07488926,0.2421997,0.41821408,0.008939949,0.0032372822,0.0036723302,0.020215742,0.22571324,0.0029183375,0
derm-0025,0.984655,0.000108448985,0.0013039157,0.012455015,8.818876e-05,0.000112882895,0.00013258243,0.984655,0.0010455811,9.844535e-05,0
derm-0026,0.0067951255,0.010639291,0.10424962,0.8216052,0.0022493475,0.0014053651,0.0012459139,0.0067951255,0.050631206,0.0011788886,0
derm-0027,0.624552,0.004164163,0.1659101,0.027985364,0.0024219377,0.002072195,0.0035417848,0.624552,0.16748701,0.0018653475,0
derm-0028,0.054571338,0.019895708,0.34987703,0.46810284,0.010467671,0.002056654,0.0032918479,0.054571338,0.08978168,0.001955216,0
derm-0029,0.41242772,0.0005183205,0.3939761,0.022033302,0.0005519945,0.00056520425,0.0027217048,0.41242772,0.16672872,0.0004769559,0
derm-0030,0.78485954,0.0017372285,0.03659561,0.05326561,0.0014142138,0.0016528001,0.0061819567,0.78485954,0.112997726,0.0012954595,0
derm-0031,0.15633583,0.0012410518,0.1400554,0.0062898593,0.0013608107,0.0013266336,0.01118455,0.15633583,0.6810337,0.0011721859,0
derm-0032,0.47191578,0.0050268793,0.08113011,0.12303712,0.0034786623,0.0025233023,0.006425343,0.47191578,0.30397767,0.0024851204,0
derm-0033,0.40224418,0.0026534197,0.42185125,0.1429063,0.0019699454,0.00086999557,0.00093963783,0.40224418,0.025813786,0.00075146224,0
derm-0034,0.74305457,0.0005126089,0.006158525,0.0056574787,0.0006929519,0.0007014624,0.000530408,0.74305457,0.24206574,0.00062620774,0
derm-0035,0.64068013,0.00083525263,0.16340722,0.0009612473,0.004024548,0.0011195316,0.001929213,0.64068013,0.18608229,0.00096051535,0
derm-0036,0.86057043,0.00018217912,0.006116839,0.034106128,0.00037100498,0.00037887215,0.0006964537,0.86057043,0.09727567,0.00030247457,0
derm-0037,0.32372415,0.0146579435,0.3928199,0.12149258,0.007579113,0.0050509,0.0077209435,0.32372415,0.122275226,0.0046792338,0
derm-0038,0.4913938,0.0038940914,0.39853525,0.036615025,0.0026411577,0.002158133,0.0052551255,0.4913938,0.057587158,0.0019202201,0
derm-0039,0.3652821,0.0006696357,0.123847246,0.40743008,0.00041948454,0.00051175966,0.0007054596,0.3652821,0.1006433,0.0004908025,0
derm-0040,0.34334007,0.002342273,0.047076363,0.6026594,0.0004416504,0.0004311724,0.00041151233,0.34334007,0.0028923538,0.00040523833,0
derm-0041,0.06331865,0.0019502586,0.3276095,0.13725005,0.0016151197,0.0012655066,0.0027850082,0.06331865,0.46292087,0.0012850504,0
derm-0042,0.01283965,0.009204281,0.17445576,0.75755686,0.0034360562,0.002249466,0.0035018602,0.01283965,0.034855854,0.0019001764,0
derm-0043,0.00010537439,5.409114e-05,0.00013141717,0.00018716925,0.00022592954,0.00017240351,0.0006024916,0.00010537439,0.9983552,0.00016574826,0
derm-0044,0.0026777238,0.0018526085,0.017520364,0.08701389,0.0012342856,0.0013460951,0.0017627897,0.0026777238,0.8852968,0.001295389,0
derm-0045,0.00096009066,0.0015552344,0.0016378359,0.004072014,0.01049391,0.001469552,0.003382533,0.00096009066,0.97499764,0.0014312525,0
derm-0046,0.0019191824,0.0006671132,0.001130594,0.004728095,0.0027769562,0.0011261503,0.0017292971,0.0019191824,0.98494,0.0009826842,0
derm-0047,0.0028348856,8.176172e-05,0.00020726323,0.004270682,0.00019235541,0.00017726044,0.00029784918,0.0028348856,0.99174815,0.00018985353,0
derm-0048,0.058541145,0.0074383155,0.01170787,0.23143204,0.009057335,0.00563341,0.0191727,0.058541145,0.6524415,0.004575696,0
derm-0049,0.00014532357,4.8171845e-05,9.443834e-05,0.00054962933,0.00012389083,0.00014096015,0.00033666551,0.00014532357,0.998419,0.00014193384,0
derm-0050,0.014351024,0.0006396576,0.00096299977,0.011449926,0.0021813735,0.0009593971,0.002087279,0.014351024,0.96644986,0.0009184081,0
derm-0051,0.0010510255,0.00025579546,0.00029599757,0.0049848254,0.0011695813,0.0005751978,0.0023850743,0.0010510255,0.98878765,0.0004947906,0
derm-0052,0.00068679114,0.00024050986,0.00033984997,0.0006736244,0.0006959988,0.000626015,0.0064165974,0.00068679114,0.9897172,0.0006034406,0
derm-0053,0.015003023,0.0050286674,0.10599049,0.08012141,0.0065656565,0.0030053172,0.01666232,0.015003023,0.76508826,0.002535005,0
derm-0054,0.0005314347,6.1963234e-05,0.0001396163,0.0011122084,0.00018249034,0.00016340325,0.00035376122,0.0005314347,0.9973001,0.00015508244,0
derm-0055,0.0008996927,0.00010220722,0.00044006816,0.0009679364,0.0005079046,0.00017597426,0.00025647524,0.0008996927,0.99646455,0.00018508377,0
derm-0056,0.01024946,0.0004477688,0.009447117,0.006999463,0.001290227,0.0006926286,0.0010263807,0.01024946,0.96916145,0.0006855779,0
derm-0057,0.0019684343,0.0015085508,0.0033529166,0.032713268,0.0033588253,0.0019269163,0.010248408,0.0019684343,0.9431955,0.0017272485,0
derm-0058,0.10665601,0.0055877697,0.0031905659,0.17936014,0.017848073,0.0050444975,0.013961638,0.10665601,0.66451377,0.0038375817,0
derm-0059,0.000985105,6.325495e-05,0.00017569005,0.00044467865,0.0002975285,0.00021332726,0.0006295316,0.000985105,0.9969789,0.0002120107,0
derm-0060,0.0037881918,3.7160797e-05,0.00010578965,7.523002e-05,0.00013074634,0.00015614754,0.0009210805,0.0037881918,0.9946133,0.00017228349,0
derm-0061,0.0008698959,6.556321e-05,0.00024587236,0.0006216951,0.00023223202,0.00018525518,0.0015904151,0.0008698959,0.9959969,0.00019237997,0
derm-0062,0.004399162,0.0007672961,0.04438905,0.0030105715,0.0023047968,0.0009672162,0.011418777,0.004399162,0.93180496,0.0009382629,0
derm-0063,0.049953084,0.00082571217,0.0023870885,0.15455636,0.0017933144,0.0015056353,0.0027413492,0.049953084,0.7849925,0.0012450571,0
derm-0064,0.08755583,0.00016609595,0.0004844904,0.008008185,0.0006270745,0.00049654784,0.0031565842,0.08755583,0.89907837,0.00042684944,0
derm-0065,0.0012879217,0.00017046672,0.0008396438,0.011140862,0.0006013099,0.0004337229,0.004613837,0.0012879217,0.9805428,0.0003694713,0
derm-0066,0.06600864,0.0008025408,0.002756533,0.13262959,0.0016848318,0.0014382446,0.004680954,0.06600864,0.7886541,0.0013445657,0
derm-0067,0.00023105356,5.3967135e-05,0.00017295078,0.00012368521,0.00020979861,0.00011041275,0.00084105786,0.00023105356,0.99814826,0.00010884227,0
derm-0068,0.0008207977,0.00013037056,0.0004373809,0.0004492845,0.00044148925,0.00036772038,0.003745591,0.0008207977,0.99327004,0.00033747556,0
derm-0069,0.009152661,0.00081652397,0.0013639203,0.018536672,0.0019025538,0.0014121622,0.0069972463,0.009152661,0.9584119,0.0014064318,0
derm-0070,0.027058473,0.005920552,0.004576153,0.09090646,0.012223355,0.0058503845,0.10162731,0.027058473,0.7468397,0.00499771,0
derm-0071,0.19721152,0.0019934129,0.0008562782,0.13818134,0.0025657436,0.002138296,0.0014311852,0.19721152,0.65358925,0.0020329885,0
derm-0072,0.0021407597,0.00028628678,0.0002565282,0.0006064525,0.0012194479,0.0005435907,0.0006947498,0.0021407597,0.99375373,0.0004985273,0
derm-0073,0.23034869,0.0005690951,0.0009682512,0.26544175,0.0015376784,0.001098793,0.0019118565,0.23034869,0.49712944,0.0009944586,0
derm-0074,0.0022159617,8.70001e-05,0.00050127984,0.0006263513,0.000535705,0.00017064696,0.00020324315,0.0022159617,0.99549866,0.00016096052,0
derm-0075,0.02669989,0.0003420992,0.0018995836,0.031191,0.0006686984,0.000474908,0.00043396503,0.02669989,0.93784696,0.00044279438,0
