name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.36844324042176685,0.075894885,0.56479836,0.28846356,0.023502467,0.005539525,0.009800779,0.021541452,0.004970277,0.0054885796,0
derm-0002,0.6120817300636806,0.012052943,0.22866844,0.21800552,0.005967514,0.006890882,0.012369528,0.14930454,0.3600108,0.0067298473,0
derm-0003,0.694501307037535,0.0015519802,0.045737773,0.20480609,0.0013768509,0.0016651022,0.002308762,0.2554184,0.48543707,0.0016980119,0
derm-0004,0.9031029402614856,0.0005446284,0.0009115169,0.14985451,0.00039195103,0.0005680101,0.0004047689,0.8079535,0.03878543,0.0005857206,0
derm-0005,0.3060084963416678,0.003895266,0.01297154,0.028922945,0.01135333,0.0052330713,0.19533327,0.010708164,0.7261104,0.0054720873,0
derm-0006,0.28201055185421753,0.0022643988,0.008710555,0.0077978075,0.0060032257,0.0032151823,0.63528293,0.0077917427,0.3257815,0.0031526505,0
derm-0007,0.3188740858704322,0.0065964386,0.36981723,0.36759683,0.012548136,0.0038498957,0.034281418,0.0125330165,0.18844557,0.0043314165,0
derm-0008,0.7382046128171457,0.0032902397,0.0032330714,0.55139726,0.002758,0.0024776196,0.0055834437,0.3350895,0.093543015,0.002627983,0
derm-0009,0.2508130676048345,0.012914737,0.20744017,0.49197856,0.010749375,0.0024455253,0.0036501836,0.0048470744,0.2634187,0.0025557487,0
derm-0010,0.7861492449993048,0.0034995272,0.008229232,0.15821783,0.0021550537,0.0024455932,0.0024858026,0.44582167,0.37479892,0.0023463564,0
derm-0011,0.337540544194567,0.0015151855,0.003239785,0.5957024,0.00186214,0.0014929982,0.0023040061,0.015536812,0.376842,0.0015047785,0
derm-0012,0.8188761352105056,0.00079396897,0.020188399,0.039433192,0.0014165957,0.001085277,0.0013736675,0.536323,0.39818802,0.0011978861,0
derm-0013,0.8468502911867702,0.0029738715,0.013178848,0.060591407,0.008824405,0.0021743649,0.011093113,0.62240684,0.27649218,0.0022649444,0
derm-0014,0.8260415901989739,0.0027294252,0.37441513,0.05233961,0.0016268551,0.0010122834,0.0012330696,0.55767554,0.008019227,0.00094894314,0
derm-0015,0.5285749595491775,0.0010185976,0.2328672,0.012619724,0.0018813595,0.0015802294,0.0043724733,0.08320255,0.66077137,0.0016865056,0
derm-0016,0.6614777234327052,0.0050325473,0.19772331,0.1267389,0.0036626183,0.004418132,0.017526885,0.20679544,0.4333407,0.0047615506,0
derm-0017,0.43695070284428855,0.002617376,0.0031871093,0.051272243,0.0062618726,0.0045070765,0.012791149,0.04050936,0.87474644,0.004107335,0
derm-0018,0.6581143338245452,0.0021149693,0.0049027475,0.76007366,0.0014519026,0.0013602483,0.0011097742,0.2023373,0.025278071,0.0013712452,0
derm-0019,0.7287859779452277,0.0021164808,0.01537156,0.014499845,0.0036817067,0.002487937,0.009430728,0.31630185,0.633686,0.0024239628,0
derm-0020,0.8218211115388422,0.0038779937,0.18192886,0.17488329,0.0044763386,0.0018674497,0.0045073107,0.54503596,0.0813477,0.0020752682,0
derm-0021,0.30343546262889076,0.0007227035,0.00460872,0.11643592,0.00093103125,0.00079527794,0.00079269306,0.010365885,0.8645196,0.0008281898,0
derm-0022,0.6523457379925806,0.004157347,0.0047462652,0.27175203,0.012549295,0.0052115973,0.0056723403,0.19488917,0.49615702,0.00486506,0
derm-0023,0.39426784464955955,0.031146584,0.13194324,0.5451588,0.014828548,0.0077976654,0.014704892,0.027683571,0.2186966,0.008040052,0
derm-0024,0.4557521359832863,0.09673269,0.226457,0.48180938,0.013590199,0.006118967,0.008441142,0.047393985,0.113283984,0.006172708,0
derm-0025,0.9726175018320397,0.00023162736,0.00068850344,0.01270005,7.9237005e-05,6.998737e-05,4.5292658e-05,0.98609585,1.7055161e-05,7.273337e-05,0
derm-0026,0.2779999519462601,0.01337377,0.028718278,0.93851787,0.002442556,0.0016965589,0.0015230132,0.0073621036,0.0046889414,0.0016768506,0
derm-0027,0.8589367225255019,0.0023106525,0.08172951,0.0057004937,0.005204591,0.0023127047,0.0054406594,0.6615492,0.23323451,0.0025176154,0
derm-0028,0.6435639632261141,0.032202624,0.29150945,0.43945742,0.016405802,0.0043976493,0.009198624,0.1840165,0.018459529,0.004352461,0
derm-0029,0.7984849735597951,0.00036410504,0.31184682,0.009352294,0.0006513263,0.0004770511,0.0018936824,0.47853276,0.19635658,0.00052543025,0
derm-0030,0.9498213358636342,0.0010835583,0.012994383,0.028213462,0.00130653,0.001034169,0.0035642802,0.94343597,0.0073058344,0.0010619594,0
derm-0031,0.6362054345026112,0.0038739943,0.18826802,0.029669544,0.0067776367,0.0062833964,0.08507636,0.1753228,0.49813852,0.0065898257,0
derm-0032,0.8430751795001651,0.010272387,0.04150241,0.12803221,0.004845423,0.005327679,0.02133529,0.61039007,0.1729901,0.0053044213,0
derm-0033,0.7827749669416812,0.004099609,0.4007422,0.10136662,0.0026351006,0.0012050698,0.0013135774,0.43717647,0.050173074,0.0012882898,0
derm-0034,0.9197655876229527,0.00033745696,0.004086838,0.0020269037,0.0005614563,0.00041069565,0.0002935231,0.8608265,0.13105935,0.00039721085,0
derm-0035,0.9057397260097065,0.0008885354,0.07758268,0.00044888497,0.003989909,0.001425761,0.0034663246,0.8165161,0.09428154,0.0014002075,0
derm-0036,0.9586854092170252,0.0004901425,0.007472685,0.020028876,0.00052979926,0.00053249946,0.0012537081,0.96270096,0.0064776926,0.0005136304,0
derm-0037,0.7772123050148423,0.020217312,0.400766,0.080729276,0.0063979374,0.004486443,0.009147706,0.42320928,0.05066007,0.00438598,0
