name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.022925338,0.1913399,0.5024304,0.110210836,0.13628863,0.0021119907,0.008317015,0.022925338,0.024212806,0.00216307,0
derm-0002,0.07462621,0.021179939,0.4486258,0.026359055,0.0062871813,0.0019164935,0.007838565,0.07462621,0.41137764,0.0017891662,0
derm-0003,0.19650002,0.0062083825,0.10535499,0.31426263,0.0077557988,0.0023329917,0.0066301487,0.19650002,0.3585416,0.002413527,0
derm-0004,0.64059836,0.011825911,0.0094834315,0.29367414,0.0016931071,0.0009511192,0.002066837,0.64059836,0.038730867,0.0009762547,0
derm-0005,0.011139124,0.0057047624,0.03191518,0.0132943485,0.024762139,0.0018622458,0.11837806,0.011139124,0.7912473,0.001696721,0
derm-0006,0.0021928826,0.011300425,0.0068814657,0.004747544,0.0075605074,0.0010000736,0.63415384,0.0021928826,0.33103332,0.0011299519,0
derm-0007,0.011663992,0.012733871,0.40802288,0.057819374,0.036571432,0.0013434909,0.095528394,0.011663992,0.3750274,0.001289158,0
derm-0008,0.28081197,0.010729752,0.004911264,0.5086085,0.003792625,0.0005088738,0.05297186,0.28081197,0.13719228,0.00047296836,0
derm-0009,0.006629844,0.07535754,0.44085532,0.31100824,0.08322839,0.0012899577,0.010158053,0.006629844,0.070088565,0.0013841428,0
derm-0010,0.60756254,0.048016522,0.019820297,0.07686915,0.007921973,0.00090229296,0.008981812,0.60756254,0.2290362,0.00088927726,0
derm-0011,0.11409185,0.016698174,0.01654195,0.3779817,0.026656121,0.0007604027,0.0093036685,0.11409185,0.43723488,0.00073126843,0
derm-0012,0.53360873,0.008760922,0.114732645,0.0648373,0.005583322,0.0012330243,0.0056547336,0.53360873,0.2643328,0.0012565752,0
derm-0013,0.578352,0.025399027,0.010785519,0.054178935,0.05661208,0.000243703,0.005680692,0.578352,0.2685149,0.00023315281,0
derm-0014,0.104109004,0.057189938,0.69400954,0.1238839,0.0027975007,0.00063977804,0.0020280597,0.104109004,0.014700484,0.00064180547,0
derm-0015,0.029381612,0.0037993223,0.31849536,0.035374794,0.0047488855,0.0005775704,0.0040345746,0.029381612,0.6029954,0.00059253396,0
derm-0016,0.14638227,0.012053725,0.50057495,0.018613275,0.009519484,0.0020037147,0.013973163,0.14638227,0.2948397,0.0020396616,0
derm-0017,0.05135117,0.0108622825,0.0037499813,0.037746217,0.0063573676,0.0010170764,0.01256146,0.05135117,0.8755321,0.000822353,0
derm-0018,0.3325848,0.014644074,0.04143867,0.5230299,0.018407723,0.0010689109,0.0038695957,0.3325848,0.06386535,0.0010910975,0
derm-0019,0.28883252,0.008780433,0.120134525,0.027969768,0.010130539,0.0024479781,0.026539171,0.28883252,0.51275903,0.0024060167,0
derm-0020,0.34262335,0.010483397,0.40448126,0.08655485,0.012179962,0.0007513372,0.0072119306,0.34262335,0.13492961,0.000784269,0
derm-0021,0.0027562508,0.0034990606,0.021173926,0.05256476,0.002407781,0.0004186436,0.002102681,0.0027562508,0.9146167,0.00046020976,0
derm-0022,0.2088099,0.013372953,0.026399449,0.12986414,0.014874642,0.0020887277,0.013512691,0.2088099,0.58908993,0.0019875218,0
