name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
derm-0001,0.06407117,0.5568129,0.014612856,0.26824164,0.029567707,0.0049486533,0.0086898785,0.06407117,0.04824795,0.0048072673,0
derm-0002,0.010235881,0.0023555632,0.01265603,0.4667971,0.01015694,0.004467619,0.021965578,0.010235881,0.46668792,0.0046773558,0
derm-0003,0.13872133,0.0018190284,0.022427607,0.60678023,0.003498935,0.0025108324,0.0070049996,0.13872133,0.21483047,0.0024065298,0
derm-0004,0.17520581,0.0052347514,0.0042100153,0.5235283,0.040548142,0.008344422,0.012405479,0.17520581,0.22198525,0.00853779,0
derm-0005,0.047732763,0.0010984766,0.0051453523,0.03808219,0.0044596805,0.0029354426,0.04691263,0.047732763,0.850783,0.0028506021,0
derm-0006,0.023791738,0.0006436279,0.0016150065,0.006089583,0.009764847,0.0011366978,0.008593089,0.023791738,0.947196,0.0011694906,0
derm-0007,0.007881671,0.0035908397,0.13145186,0.108398356,0.023883969,0.0040196846,0.03682996,0.007881671,0.6798946,0.0040490073,0
derm-0008,0.068744175,0.0021258465,0.001266586,0.7516713,0.005676766,0.0033328452,0.021641573,0.068744175,0.14204746,0.0034934413,0
derm-0009,0.036979035,0.015191533,0.01123625,0.33803245,0.032821428,0.0028264592,0.019043954,0.036979035,0.54096144,0.0029074082,0
derm-0010,0.06780254,0.0031538822,0.0016485074,0.49197492,0.008780058,0.0018759136,0.0035963063,0.06780254,0.4195387,0.0016291274,0
derm-0011,0.041023154,0.0006453998,0.00056111714,0.062794566,0.0015486915,0.0004719231,0.03224247,0.041023154,0.8602633,0.00044949958,0
derm-0012,0.2861638,0.001894057,0.048419576,0.3742893,0.007819801,0.0019128064,0.0034802442,0.2861638,0.27432558,0.0016948491,0
derm-0013,0.123141065,0.0029631783,0.005597736,0.29584083,0.012864875,0.0073774057,0.04123437,0.123141065,0.50312406,0.007856559,0
derm-0014,0.0029572498,0.0044657653,0.0015117194,0.9866748,0.0007499727,0.00027285473,0.00072890753,0.0029572498,0.0023340946,0.0003045776,0
derm-0015,0.015376635,0.0005942908,0.07405371,0.54053456,0.0022927874,0.0011026495,0.008457421,0.015376635,0.3565689,0.0010190138,0
derm-0016,0.13733892,0.041361004,0.06464814,0.36432442,0.017318292,0.0029679232,0.0070400187,0.13733892,0.36217958,0.0028217693,0
derm-0017,0.2669526,0.0010082598,0.0010377185,0.11755576,0.0048272484,0.0033092275,0.024017243,0.2669526,0.5779565,0.003335403,0
derm-0018,0.22825561,0.03353314,0.00467991,0.6013977,0.0075677256,0.0013468139,0.004919983,0.22825561,0.116988145,0.0013109242,0
derm-0019,0.016181009,0.00078646716,0.0071453825,0.16495569,0.003920319,0.001448841,0.007886443,0.016181009,0.796255,0.0014210494,0
derm-0020,0.34345156,0.019036518,0.04512382,0.37377033,0.007276819,0.0032049385,0.007754929,0.34345156,0.1975088,0.0028724193,0
derm-0021,0.0985208,0.0003522825,0.032384872,0.03310137,0.00081884436,0.0004324362,0.0008870039,0.0985208,0.8330957,0.00040661634,0
derm-0022,0.055749204,0.0023674048,0.002635634,0.04792876,0.0060055354,0.004446553,0.051420577,0.055749204,0.8251713,0.004275061,0
derm-0023,0.065989904,0.008246644,0.030012507,0.22074988,0.02361331,0.004000691,0.0337826,0.065989904,0.6100808,0.0035237204,0
derm-0024,0.0062771225,0.02518054,0.030700086,0.57549834,0.00816585,0.0015021631,0.002903856,0.0062771225,0.34823343,0.0015385301,0
derm-0025,0.40979233,0.026358971,0.0005255986,0.5596168,0.0012293612,0.0004905581,0.00094850286,0.40979233,0.00043992308,0.00059802685,0
derm-0026,0.07122182,0.2295423,0.051380593,0.48345256,0.020713074,0.0037538582,0.006621828,0.07122182,0.12972824,0.0035857519,0
derm-0027,0.7431553,0.052441716,0.045510795,0.05969543,0.060796496,0.0028689194,0.005157552,0.7431553,0.027424876,0.0029489012,0
derm-0028,0.13969016,0.20144501,0.03494934,0.45979524,0.043903217,0.008001981,0.0179447,0.13969016,0.08684342,0.007426982,0
derm-0029,0.31523454,0.0013332895,0.50922537,0.15087542,0.0040230607,0.0018010855,0.0036957879,0.31523454,0.012051764,0.0017598044,0
derm-0030,0.37819505,0.018091671,0.047274202,0.53548926,0.004784264,0.002118538,0.008612561,0.37819505,0.0033148963,0.0021196601,0
derm-0031,0.057088275,0.014202985,0.56792444,0.1480479,0.012599826,0.0046537085,0.0126455715,0.057088275,0.17833878,0.0044985167,0
derm-0032,0.15339191,0.012511323,0.03427368,0.773411,0.0065993452,0.0018596345,0.0039852373,0.15339191,0.012218642,0.0017492283,0
derm-0033,0.07979763,0.28144628,0.074082315,0.5253648,0.013835174,0.0019889825,0.0034285504,0.07979763,0.018040178,0.0020161076,0
derm-0034,0.018938176,0.033545993,0.0029826744,0.878303,0.0031403915,0.0015623946,0.0063043977,0.018938176,0.05356894,0.0016541803,0
derm-0035,0.31202912,0.0037367106,0.05257941,0.2245938,0.0058170897,0.0022596898,0.0072125006,0.31202912,0.38955444,0.0022173047,0
derm-0036,0.047595408,0.33782798,0.0305275,0.56304795,0.0070496993,0.0014102397,0.0074254754,0.047595408,0.0036809777,0.0014347289,0
derm-0037,0.0033516423,0.48556915,0.46163502,0.03683045,0.0047200304,0.0012333355,0.005066195,0.0033516423,0.0005115472,0.0010827065,0
derm-0038,0.29968008,0.016903281,0.47111973,0.18710034,0.009543723,0.0032626018,0.0071858414,0.29968008,0.0019302856,0.0032740657,0
derm-0039,0.12860493,0.032034475,0.094547495,0.712635,0.007586118,0.0024833109,0.009094349,0.12860493,0.010495455,0.0025190606,0
derm-0040,0.403896,0.028920693,0.017729692,0.47009832,0.003275205,0.0021598674,0.009920567,0.403896,0.061651934,0.0023477275,0
derm-0041,0.016347254,0.00230373,0.56069255,0.29554096,0.0036818837,0.0018633008,0.009199955,0.016347254,0.10872276,0.0016477114,0
derm-0042,0.07497105,0.011426631,0.0774743,0.44280145,0.047537625,0.0062705665,0.020508831,0.07497105,0.3126218,0.0063877576,0
derm-0043,0.004590247,0.0034168486,0.0035388481,0.03477729,0.054064274,0.0023810884,0.0055096443,0.004590247,0.8893118,0.0024098833,0
derm-0044,0.07727923,0.0018751363,0.002568269,0.6008754,0.013154301,0.001897606,0.039132137,0.07727923,0.2613667,0.0018512234,0
derm-0045,0.2146524,0.00042326492,0.0010491919,0.013357761,0.0025775994,0.001667533,0.010488872,0.2146524,0.7542438,0.0015395923,0
derm-0046,0.04355612,0.0017259369,0.004503962,0.10511502,0.022383375,0.0044251024,0.025693798,0.04355612,0.7883602,0.004236398,0
derm-0047,0.04826285,0.0006713734,0.00022771058,0.027733285,0.0013065822,0.00070352864,0.0012637916,0.04826285,0.9191376,0.0006933615,0
derm-0048,0.0865043,0.0014371591,0.0021991492,0.11302849,0.004995588,0.0042865397,0.22132044,0.0865043,0.56194204,0.004286287,0
derm-0049,0.0045551495,0.001488606,0.0003276808,0.0034255448,0.003704397,0.0009577807,0.011491676,0.0045551495,0.97314113,0.00090809277,0
derm-0050,0.06813445,0.0011705923,0.001187777,0.11516937,0.004359632,0.0021112734,0.009679556,0.06813445,0.79631007,0.0018773284,0
derm-0051,0.06309294,0.00030197468,0.0005304672,0.022184834,0.0016774255,0.0009556235,0.009752761,0.06309294,0.90055114,0.0009528107,0
derm-0052,0.00566692,0.0008057922,0.0014806296,0.011452645,0.003393229,0.002624126,0.014385046,0.00566692,0.9575345,0.0026572435,0
derm-0053,0.04245643,0.002786391,0.009993094,0.14704321,0.012499762,0.0068903053,0.07976637,0.04245643,0.6917173,0.006847123,0
derm-0054,0.0027338031,0.00023772896,0.00010286617,0.003819424,0.000523683,0.0001592195,0.0004640881,0.0027338031,0.9918154,0.00014386697,0
derm-0055,0.011337738,0.0012591062,0.0027437115,0.074622475,0.0066391835,0.002388787,0.006495124,0.011337738,0.8926698,0.0018438296,0
derm-0056,0.035811868,0.0032009461,0.0049231783,0.15537731,0.007551321,0.0039126966,0.0062927157,0.035811868,0.77930033,0.0036297732,0
derm-0057,0.011795031,0.005717061,0.010615316,0.24757831,0.010896817,0.0038245246,0.012839093,0.011795031,0.6930696,0.0036643464,0
